RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:00:00"	"2015-07-16"	"Chepstow"	"Very First Blade"	"8.00"	"9.45"	"Handicap"	"4"	"10"	"Stones, Lewis"	"Mullineaux, M"	"5f "	"6"	"6"	"6"	"11"
"14:00:00"	"2015-07-16"	"Chepstow"	"Diamond Vine (IRE)"	"25.00"	"32"	"Handicap"	"8"	"10"	"Drowne, Steve"	"Harris, R A"	"5f "	"6"	"3"	"9"	"13"
"15:25:00"	"2015-07-14"	"Beverley"	"Thornaby Princess"	"3.00"	"4.5"	"Handicap"	"3"	"10"	"Makin, Phillip"	"Fife, Mrs Marjorie"	"5f "	"6"	"10"	"3"	"7"
"18:00:00"	"2015-07-13"	"Windsor"	"Diamond Vine (IRE)"	"16.00"	"20.25"	"Handicap"	"9"	"13"	"Greatrex, Edward"	"Harris, R A"	"6f "	"6"	"6"	"10"	"12"
"16:05:00"	"2015-07-13"	"Ayr"	"Chookies Lass"	"2.00"	"3.35"	"Handicap"	"2"	"7"	"Lynch, Fergal"	"Dalgleish, Keith"	"5f "	"6"	"4"	"5"	"9"
"16:05:00"	"2015-07-13"	"Ayr"	"Busy Bimbo (IRE)"	"7.00"	"9.4"	"Handicap"	"3"	"7"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"8"	"5"	"12"
"16:05:00"	"2015-07-13"	"Ayr"	"Saxonette"	"5.50"	"7.4"	"Handicap"	"4"	"7"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"7"	"3"	"8"
"15:30:00"	"2015-07-13"	"Ayr"	"Order Of Service"	"5.00"	"7"	"Handicap"	"1"	"7"	"Bartley, Gary"	"Goldie, J S"	"6f "	"5"	"8"	"3"	"14"
"15:30:00"	"2015-07-13"	"Ayr"	"Goninodaethat"	"4.00"	"5.03"	"Handicap"	"4"	"7"	"Lynch, Fergal"	"Goldie, J S"	"6f "	"5"	"7"	"1"	"9"
"15:30:00"	"2015-07-13"	"Ayr"	"Pitt Rivers"	"16.00"	"20.75"	"Handicap"	"7"	"7"	"Fanning, Joe"	"Perratt, Miss L A"	"6f "	"5"	"7"	"7"	"11"
"19:45:00"	"2015-07-11"	"Hamilton"	"Affectionate Lady (IRE)"	"4.00"	"5.4"	"Handicap"	"1"	"10"	"Gemelova, Natalia"	"Reveley, K G"	"6f "	"6"	"5"	"3"	"9"
"19:45:00"	"2015-07-11"	"Hamilton"	"Bearskin (IRE)"	"5.50"	"6.85"	"Handicap"	"9"	"10"	"Swift, Mr Dale"	"Duffield, Mrs A"	"6f "	"6"	"5"	"5"	"9"
"19:15:00"	"2015-07-11"	"Hamilton"	"Orient Sky"	"8.50"	"10.76"	"Handicap"	"2"	"7"	"Latham, K"	"Midgley, P T"	"6f "	"5"	"5"	"6"	"9"
"19:15:00"	"2015-07-11"	"Hamilton"	"Indego Blues"	"3.50"	"4.98"	"Handicap"	"3"	"7"	"Hesketh, Miss A"	"Nicholls, D"	"6f "	"5"	"7"	"1"	"7"
"19:15:00"	"2015-07-11"	"Hamilton"	"New Lease Of Life"	"3.33"	"5"	"Handicap"	"6"	"7"	"Bartley, Gary"	"Dalgleish, Keith"	"6f "	"5"	"7"	"2"	"7"
"20:00:00"	"2015-07-10"	"Chepstow"	"Lady Bayside"	"4.00"	"5.7"	"Handicap"	"5"	"8"	"Gannon, Catherine"	"Saunders, M S"	"1m "	"5"	"10"	"3"	"5"
"19:05:00"	"2015-07-10"	"Navan"	"Catwilldo (IRE)"	"3.50"	"4.94"	"Handicap"	"1"	"9"	"Downey, R P"	"Donnelly, Garvan"	"5f "	"0"	"8"	"1"	"9"
"19:05:00"	"2015-07-10"	"Navan"	"Blueberry Gal (IRE)"	"3.00"	"4.62"	"Handicap"	"2"	"9"	"OBrien, Ana"	"Grassick, M C"	"5f "	"0"	"8"	"3"	"9"
"19:05:00"	"2015-07-10"	"Navan"	"Clear Focus (IRE)"	"14.00"	"36"	"Handicap"	"5"	"9"	"Halpin, G P"	"McCourt, T G"	"5f "	"0"	"8"	"4"	"9"
"19:00:00"	"2015-07-10"	"Chepstow"	"See Vermont"	"5.00"	"7"	"Handicap"	"1"	"9"	"Twiston-Davies, Mr W"	"Bastiman, Rebecca"	"5f "	"5"	"7"	"2"	"15"
"19:00:00"	"2015-07-10"	"Chepstow"	"Narborough"	"16.00"	"26.68"	"Handicap"	"6"	"9"	"Bishop, Charles"	"Channon, M R"	"5f "	"5"	"8"	"6"	"8"
"19:00:00"	"2015-07-10"	"Chepstow"	"Swendab (IRE)"	"8.00"	"9.8"	"Handicap"	"UR"	"9"	"Morris, Luke"	"Oshea, J G M"	"5f "	"5"	"8"	"4"	"6"
"17:20:00"	"2015-07-10"	"Ascot"	"Mutawathea"	"1.25"	"2.46"	"Handicap"	"3"	"7"	"Jones, Mr A T"	"Crisford, Simon"	"1m "	"4"	"9"	"1"	"13"
"16:00:00"	"2015-07-10"	"York"	"Ambitious Icarus"	"10.00"	"12.17"	"Handicap"	"6"	"16"	"Hornby, Rob"	"Guest, R C"	"5f "	"3"	"4"	"4"	"14"
"16:00:00"	"2015-07-10"	"York"	"Addictive Dream (IRE)"	"33.00"	"65"	"Handicap"	"8"	"16"	"McHugh, B"	"Watson, F"	"5f "	"3"	"10"	"2"	"4"
"16:00:00"	"2015-07-10"	"York"	"Steelriver (IRE)"	"6.00"	"7.31"	"Handicap"	"11"	"16"	"Makin, Phillip"	"Herrington,M "	"5f "	"3"	"9"	"3"	"8"
"16:00:00"	"2015-07-10"	"York"	"Pearl Blue (IRE)"	"12.00"	"16"	"Handicap"	"13"	"16"	"James, S H"	"OMeara, D"	"5f "	"3"	"4"	"6"	"14"
"16:00:00"	"2015-07-10"	"York"	"Pea Shooter"	"16.00"	"17.7"	"Handicap"	"16"	"16"	"Nason, Jordan"	"Fife, Mrs Marjorie"	"5f "	"3"	"6"	"10"	"16"
"17:10:00"	"2015-07-09"	"Doncaster"	"Sleeping Apache (IRE)"	"1.63"	"2.88"	"Handicap"	"4"	"8"	"Dennis, Phil"	"Dods, M"	"5f "	"5"	"10"	"2"	"8"
"17:10:00"	"2015-07-09"	"Doncaster"	"Coiste BoDhar (IRE)"	"16.00"	"21"	"Handicap"	"8"	"8"	"Swift, Mr Dale"	"Dixon, Scott"	"5f "	"5"	"9"	"3"	"7"
"15:00:00"	"2015-07-09"	"Carlisle"	"Heroique (IRE)"	"12.00"	"16.14"	"Handicap"	"2"	"9"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"5"	"4"	"7"
"15:00:00"	"2015-07-09"	"Carlisle"	"Bondi Beach Babe"	"6.00"	"6.92"	"Handicap"	"9"	"9"	"Godwin, Mitch"	"Turner, J R"	"6f "	"4"	"6"	"4"	"15"
"19:30:00"	"2015-07-08"	"Naas"	"Fairy Foxglove (IRE)"	"4.00"	"5.6"	"Handicap"	"2"	"12"	"Coakley, Ross"	"Murphy, P J F"	"6f "	"0"	"7"	"2"	"12"
"19:30:00"	"2015-07-08"	"Naas"	"Aye Aye Skipper (IRE)"	"25.00"	"44"	"Handicap"	"5"	"12"	"OBrien, Ana"	"Levins, J F"	"6f "	"0"	"7"	"7"	"8"
"19:25:00"	"2015-07-06"	"Windsor"	"Storm Lightning"	"16.00"	"24.21"	"Handicap"	"6"	"10"	"Muscutt, D"	"Brisbourne, W M"	"5f "	"4"	"9"	"1"	"10"
"17:55:00"	"2015-07-06"	"Windsor"	"Hardy Black (IRE)"	"4.00"	"4.98"	"Handicap"	"4"	"15"	"Steward, Louis"	"Frost, Kevin"	"6f "	"6"	"5"	"3"	"12"
"17:55:00"	"2015-07-06"	"Windsor"	"Tyrsal (IRE)"	"25.00"	"32"	"Handicap"	"6"	"15"	"Atkinson, Toby"	"Lines, Clifford"	"6f "	"6"	"5"	"5"	"8"
"17:55:00"	"2015-07-06"	"Windsor"	"Nelsons Pride"	"40.00"	"96.48"	"Handicap"	"13"	"15"	"Ingram, Rhiain B"	"Ingram, R"	"6f "	"6"	"7"	"6"	"9"
"17:55:00"	"2015-07-06"	"Windsor"	"Hi Empress (IRE)"	"9.00"	"11.7"	"Handicap"	"15"	"15"	"Muscutt, D"	"Donovan, D"	"6f "	"6"	"6"	"1"	"12"
"17:05:00"	"2015-07-06"	"Ayr"	"Ambitious Icarus"	"12.00"	"14.97"	"Handicap"	"4"	"14"	"Hornby, Rob"	"Guest, R C"	"5f "	"3"	"5"	"6"	"8"
"17:05:00"	"2015-07-06"	"Ayr"	"Jinky"	"20.00"	"21.43"	"Handicap"	"7"	"14"	"Haynes, Joey"	"Perratt, Miss L A"	"5f "	"3"	"1"	"9"	"14"
"17:05:00"	"2015-07-06"	"Ayr"	"Jubilee Brig"	"12.00"	"15.08"	"Handicap"	"14"	"14"	"Curtis, B A"	"Swinbank, G A"	"5f "	"3"	"6"	"5"	"7"
"15:05:00"	"2015-07-06"	"Ayr"	"Orient Sky"	"3.00"	"4.6"	"Handicap"	"6"	"9"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"10"	"5"	"14"
"15:05:00"	"2015-07-06"	"Ayr"	"Bannock Town"	"150.00"	"340"	"Handicap"	"9"	"9"	"Doyle, Joe"	"Perratt, Miss L A"	"6f "	"6"	"6"	"10"	"11"
"17:15:00"	"2015-07-05"	"Ayr"	"White Flag"	"6.00"	"8.6"	"Handicap"	"2"	"12"	"Easterby, William"	"Easterby, T D"	"5f "	"6"	"4"	"6"	"12"
"17:15:00"	"2015-07-05"	"Ayr"	"Busy Bimbo (IRE)"	"22.00"	"34"	"Handicap"	"5"	"12"	"Murtagh, Lorcan"	"Berry, A"	"5f "	"6"	"6"	"3"	"7"
"17:15:00"	"2015-07-05"	"Ayr"	"Jumbo Steps (IRE)"	"12.00"	"19.5"	"Handicap"	"8"	"12"	"Bartley, Mrs C"	"Goldie, J S"	"5f "	"6"	"9"	"11"	"14"
"17:15:00"	"2015-07-05"	"Ayr"	"Threes Grand"	"8.00"	"11"	"Handicap"	"9"	"12"	"Locking, Mr K"	"Dixon, Scott"	"5f "	"6"	"5"	"7"	"10"
"17:15:00"	"2015-07-05"	"Ayr"	"Electric Qatar"	"14.00"	"16.5"	"Handicap"	"10"	"12"	"Sanders, Miss L"	"Berry, A"	"5f "	"6"	"10"	"4"	"6"
"17:15:00"	"2015-07-05"	"Ayr"	"Ya Boy Sir (IRE)"	"9.00"	"10.5"	"Handicap"	"11"	"12"	"Brotherton, Miss S"	"Jardine, I"	"5f "	"6"	"10"	"4"	"7"
"16:45:00"	"2015-07-05"	"Ayr"	"Exotic Guest"	"12.00"	"15.74"	"Handicap"	"1"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"10"	"14"
"16:45:00"	"2015-07-05"	"Ayr"	"Rock Canyon (IRE)"	"33.00"	"47.33"	"Handicap"	"5"	"14"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"5"	"10"	"7"	"7"
"19:05:00"	"2015-07-04"	"Carlisle"	"Ill Be Good"	"3.50"	"5.44"	"Handicap"	"1"	"7"	"Lynch, Fergal"	"Berry, A"	"5f "	"5"	"7"	"8"	"10"
"19:05:00"	"2015-07-04"	"Carlisle"	"Lami Louis (IRE)"	"11.00"	"15"	"Handicap"	"7"	"7"	"Beasley, Connor"	"Semple, I"	"5f "	"5"	"8"	"12"	"14"
"18:05:00"	"2015-07-04"	"Carlisle"	"Heroique (IRE)"	"3.00"	"4.37"	"Handicap"	"4"	"7"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"5"	"8"	"4"	"14"
"18:05:00"	"2015-07-04"	"Carlisle"	"Amis Reunis"	"20.00"	"23"	"Handicap"	"6"	"7"	"Sayer, Miss E C"	"Berry, A"	"6f "	"5"	"4"	"9"	"10"
"17:20:00"	"2015-07-04"	"Beverley"	"Ski Blast"	"6.00"	"8.03"	"Maiden"	"5"	"8"	"Birkett, Shelley"	"Furtado, Ivan"	"5f "	"5"	"7"	"2"	"7"
"17:20:00"	"2015-07-04"	"Beverley"	"Capelita"	"2.50"	"3.95"	"Maiden"	"6"	"8"	"Steward, Louis"	"Brittain, C E"	"5f "	"5"	"8"	"3"	"7"
"16:35:00"	"2015-07-04"	"Haydock"	"Whozthecat (IRE)"	"25.00"	"36.41"	"Handicap"	"6"	"11"	"Brennan, I J"	"Carroll, D"	"6f "	"4"	"7"	"9"	"9"
"16:35:00"	"2015-07-04"	"Haydock"	"Baltic Prince (IRE)"	"33.00"	"52.95"	"Handicap"	"9"	"11"	"Marquand, Tom"	"Carroll, A W"	"6f "	"4"	"10"	"7"	"8"
"16:35:00"	"2015-07-04"	"Haydock"	"Royal Connoisseur (IRE)"	"7.00"	"8.6"	"Handicap"	"10"	"11"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"4"	"7"	"5"	"9"
"15:00:00"	"2015-07-04"	"Beverley"	"Rusty Rocket (IRE)"	"7.00"	"9.2"	"Handicap"	"3"	"16"	"Makin, Phillip"	"Green, Paul"	"5f "	"4"	"7"	"2"	"10"
"15:00:00"	"2015-07-04"	"Beverley"	"Flash City (ITY)"	"8.00"	"11.88"	"Handicap"	"9"	"16"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"9"	"1"	"6"
"15:00:00"	"2015-07-04"	"Beverley"	"Imperial Legend (IRE)"	"18.00"	"29.74"	"Handicap"	"13"	"16"	"Norton, Francis"	"Nicholls, D"	"5f "	"4"	"8"	"3"	"8"
"14:05:00"	"2015-07-04"	"Leicester"	"Lucky Di"	"7.00"	"8.86"	"Handicap"	"1"	"9"	"Bishop, Charles"	"Hedger, P R"	"6f "	"5"	"10"	"5"	"10"
"14:05:00"	"2015-07-04"	"Leicester"	"Meandmyshadow"	"4.50"	"5.9"	"Handicap"	"8"	"9"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"8"	"2"	"14"
"20:45:00"	"2015-07-03"	"Beverley"	"See Vermont"	"11.00"	"15.62"	"Handicap"	"2"	"15"	"Mulrennan, Paul"	"Bastiman, Rebecca"	"5f "	"6"	"10"	"4"	"11"
"20:45:00"	"2015-07-03"	"Beverley"	"Bondi Beach Babe"	"2.00"	"3.45"	"Handicap"	"4"	"15"	"Godwin, Mitch"	"Turner, J R"	"5f "	"6"	"10"	"1"	"11"
"20:45:00"	"2015-07-03"	"Beverley"	"Under Approval"	"20.00"	"32.95"	"Handicap"	"11"	"15"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"1"	"7"
"17:20:00"	"2015-07-03"	"Doncaster"	"Whitecrest"	"7.00"	"10.67"	"Handicap"	"7"	"8"	"Twiston-Davies, Mr W"	"Spearing, J L"	"5f "	"4"	"9"	"3"	"7"
"15:35:00"	"2015-07-03"	"Doncaster"	"Victoire De Lyphar (IRE)"	"7.00"	"10.83"	"Handicap"	"2"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"3"	"6"	"2"	"9"
"14:20:00"	"2015-07-03"	"Sandown"	"Ask The Guru"	"14.00"	"20"	"Handicap"	"7"	"9"	"Havlin, Robert"	"Attwater, M J"	"5f "	"3"	"10"	"3"	"7"
"18:30:00"	"2015-07-02"	"Newbury"	"Swendab (IRE)"	"4.50"	"5.91"	"Handicap"	"4"	"6"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"8"	"2"	"7"
"18:25:00"	"2015-07-02"	"Tipperary"	"Tylery Wonder (IRE)"	"4.50"	"5.31"	"Handicap"	"1"	"5"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"4"	"19"	"21"
"18:25:00"	"2015-07-02"	"Tipperary"	"Oor Jock (IRE)"	"3.00"	"3.95"	"Handicap"	"2"	"5"	"McDonogh, D P"	"McGuinness, Adrian"	"5f "	"0"	"6"	"6"	"12"
"18:10:00"	"2015-07-02"	"Bellewstown"	"Catwilldo (IRE)"	"4.00"	"4.71"	"Handicap"	"1"	"9"	"Phillips, G J"	"Donnelly, Garvan"	"5f "	"0"	"8"	"3"	"20"
"18:10:00"	"2015-07-02"	"Bellewstown"	"Clear Focus (IRE)"	"20.00"	"26.97"	"Handicap"	"4"	"9"	"Halpin, G P"	"McCourt, T G"	"5f "	"0"	"8"	"10"	"20"
"15:30:00"	"2015-07-01"	"Thirsk"	"Hardy Black (IRE)"	"8.00"	"9.2"	"Handicap"	"3"	"12"	"Eaves, Tom"	"Frost, Kevin"	"6f "	"6"	"9"	"7"	"10"
"15:30:00"	"2015-07-01"	"Thirsk"	"Walk Right Back (IRE)"	"40.00"	"39.93"	"Handicap"	"12"	"12"	"Lee, G"	"Hammond, Micky"	"6f "	"6"	"8"	"8"	"10"
"18:40:00"	"2015-06-30"	"Chepstow"	"Consistant"	"12.00"	"20.6"	"Handicap"	"10"	"12"	"Egan, John"	"Baugh, B P J"	"6f "	"6"	"8"	"5"	"10"
"17:15:00"	"2015-06-30"	"Hamilton"	"Amis Reunis"	"11.00"	"13.03"	"Handicap"	"9"	"10"	"Mathers, Patrick"	"Berry, A"	"5f "	"6"	"7"	"2"	"11"
"16:15:00"	"2015-06-30"	"Hamilton"	"Stonefield Flyer"	"1.75"	"2.62"	"Handicap"	"2"	"7"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"4"	"5"	"2"	"7"
"15:45:00"	"2015-06-30"	"Hamilton"	"Addictive Dream (IRE)"	"14.00"	"14.6"	"Non-Handicap"	"2"	"4"	"McHugh, B"	"Watson, F"	"5f "	"3"	"4"	"7"	"9"
"20:15:00"	"2015-06-29"	"Musselburgh"	"Thorntoun Lady (USA)"	"16.00"	"19.08"	"Handicap"	"1"	"7"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"5"	"9"	"8"	"8"
"20:15:00"	"2015-06-29"	"Musselburgh"	"Busy Bimbo (IRE)"	"18.00"	"25"	"Handicap"	"3"	"7"	"Doyle, Joe"	"Berry, A"	"5f "	"5"	"9"	"8"	"8"
"18:30:00"	"2015-06-29"	"Windsor"	"Castorienta"	"0.91"	"2.09"	"Seller"	"3"	"7"	"Cosgrave, Pat"	"Baker, George"	"6f "	"6"	"5"	"2"	"10"
"20:45:00"	"2015-06-27"	"Doncaster"	"Victoire De Lyphar (IRE)"	"12.00"	"19"	"Handicap"	"2"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"4"	"7"	"7"	"8"
"20:15:00"	"2015-06-27"	"Doncaster"	"Bahamian Heights"	"9.00"	"10.99"	"Handicap"	"1"	"9"	"Steward, Louis"	"Brittain, C E"	"6f "	"4"	"7"	"13"	"13"
"19:25:00"	"2015-06-27"	"Lingfield"	"Zaeem"	"2.25"	"3.33"	"Handicap"	"1"	"12"	"Murphy, Oisin"	"Furtado, Ivan"	"7f "	"6"	"5"	"1"	"10"
"19:25:00"	"2015-06-27"	"Lingfield"	"Top Offer"	"12.00"	"16.5"	"Handicap"	"3"	"12"	"Kirby, Adam"	"Crate, Peter"	"7f "	"6"	"9"	"5"	"10"
"19:25:00"	"2015-06-27"	"Lingfield"	"Hawk Moth (IRE)"	"14.00"	"18.96"	"Handicap"	"6"	"12"	"Morris, Luke"	"Spearing, J L"	"7f "	"6"	"5"	"7"	"11"
"19:25:00"	"2015-06-27"	"Lingfield"	"Medam"	"33.00"	"54.31"	"Handicap"	"11"	"12"	"Murphy, Michael J M"	"Harris, S A"	"7f "	"6"	"9"	"5"	"7"
"18:15:00"	"2015-06-27"	"Lingfield"	"Picansort"	"4.50"	"5.82"	"Handicap"	"3"	"7"	"Morris, Luke"	"Crate, Peter"	"5f "	"5"	"9"	"3"	"4"
"18:15:00"	"2015-06-27"	"Lingfield"	"Pharoh Jake"	"4.00"	"5.1"	"Handicap"	"5"	"7"	"Carson, William"	"Bridger, J / Cook, R"	"5f "	"5"	"9"	"2"	"6"
"17:10:00"	"2015-06-27"	"Newmarket (July)"	"Bint Dandy (IRE)"	"12.00"	"17.01"	"Handicap"	"6"	"8"	"Shoemark, Kieran"	"Dwyer, C A"	"1m "	"3"	"9"	"2"	"11"
"17:05:00"	"2015-06-27"	"Windsor"	"Hipz (IRE)"	"6.00"	"7.2"	"Handicap"	"1"	"10"	"Nicholls, Miss M"	"Mongan, Mrs L J"	"6f "	"5"	"4"	"4"	"9"
"17:05:00"	"2015-06-27"	"Windsor"	"Birdie Queen"	"20.00"	"27"	"Handicap"	"3"	"10"	"Nuttall, Mr J"	"Moore, Gary and Josh"	"6f "	"5"	"4"	"8"	"9"
"17:05:00"	"2015-06-27"	"Windsor"	"Bush Warrior (IRE)"	"2.50"	"4"	"Handicap"	"4"	"10"	"Marquand, Tom"	"Eddery, Robert"	"6f "	"5"	"9"	"1"	"10"
"17:05:00"	"2015-06-27"	"Windsor"	"Gung Ho Jack"	"5.00"	"6.6"	"Handicap"	"6"	"10"	"Harrigan, Tomas"	"Best, J R"	"6f "	"5"	"8"	"3"	"9"
"21:00:00"	"2015-06-26"	"Newmarket (July)"	"Indian Tinker"	"6.00"	"8.8"	"Handicap"	"3"	"8"	"Monaghan, M M "	"Cowell, R M H"	"5f "	"4"	"3"	"2"	"7"
"21:00:00"	"2015-06-26"	"Newmarket (July)"	"Free Zone"	"20.00"	"30.7"	"Handicap"	"5"	"8"	"Hanagan, Paul"	"Cowell, R M H"	"5f "	"4"	"9"	"5"	"8"
"21:00:00"	"2015-06-26"	"Newmarket (July)"	"Come On Dave (IRE)"	"7.50"	"8.72"	"Handicap"	"7"	"8"	"Harley, M"	"McEntee, P S"	"5f "	"4"	"8"	"3"	"6"
"20:45:00"	"2015-06-26"	"Newcastle"	"Buckland Beau"	"2.00"	"3.29"	"Handicap"	"7"	"14"	"Tylicki, Frederik"	"Fellowes, Charlie"	"6f "	"5"	"10"	"2"	"13"
"20:45:00"	"2015-06-26"	"Newcastle"	"Munjally"	"18.00"	"26"	"Handicap"	"8"	"14"	"Farley, Neil"	"Holmes, P F"	"6f "	"5"	"9"	"5"	"11"
"18:25:00"	"2015-06-26"	"Curragh"	"Shipyard (USA)"	"6.00"	"7.63"	"Handicap"	"3"	"12"	"Lee, W J"	"Oliver, Andrew"	"6f "	"0"	"6"	"2"	"8"
"18:25:00"	"2015-06-26"	"Curragh"	"Maria Montez"	"40.00"	"119.42"	"Handicap"	"11"	"12"	"Lordan, W M"	"Doyle, Timothy"	"6f "	"0"	"7"	"10"	"10"
"17:45:00"	"2015-06-26"	"Newmarket (July)"	"Tizlove Regardless (USA)"	"3.50"	"4.8"	"Handicap"	"1"	"8"	"ONeill, Dane"	"Johnston, M"	"1m "	"5"	"7"	"2"	"7"
"17:45:00"	"2015-06-26"	"Newmarket (July)"	"Lus Buddy (GR)"	"2.50"	"3.79"	"Handicap"	"3"	"8"	"Shoemark, Kieran"	"Perrett, Mrs A J"	"1m "	"5"	"7"	"1"	"14"
"21:10:00"	"2015-06-25"	"Hamilton"	"Stonefield Flyer"	"4.50"	"6.2"	"Handicap"	"2"	"7"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"5"	"8"	"1"	"11"
"21:10:00"	"2015-06-25"	"Hamilton"	"Chookies Lass"	"6.00"	"8.6"	"Handicap"	"5"	"7"	"Lee, G"	"Dalgleish, Keith"	"6f "	"5"	"10"	"3"	"14"
"21:00:00"	"2015-06-25"	"Newbury"	"Archie Stevens"	"4.50"	"6.16"	"Handicap"	"1"	"9"	"Prince,Mr P "	"Evans, P D"	"5f "	"5"	"2"	"5"	"6"
"20:40:00"	"2015-06-25"	"Hamilton"	"Emily Davison (IRE)"	"2.00"	"3"	"Handicap Seller"	"2"	"7"	"Fanning, Joe"	"Dalton, Heather"	"5f "	"6"	"7"	"7"	"9"
"20:10:00"	"2015-06-25"	"Hamilton"	"Flash City (ITY)"	"4.00"	"5.78"	"Handicap"	"1"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"2"	"7"
"20:10:00"	"2015-06-25"	"Hamilton"	"Rothesay Chancer"	"3.33"	"4.53"	"Handicap"	"2"	"6"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"4"	"5"	"4"	"6"
"20:10:00"	"2015-06-25"	"Hamilton"	"Slim Chance (IRE)"	"4.00"	"5.2"	"Handicap"	"6"	"6"	"Jessop, Rosie"	"West, S G"	"5f "	"4"	"8"	"6"	"11"
"17:30:00"	"2015-06-25"	"Newmarket (July)"	"Refuse Colette (IRE)"	"12.00"	"13.38"	"Handicap"	"5"	"6"	"Carson, William"	"Quinn, M"	"6f "	"4"	"7"	"3"	"7"
"19:00:00"	"2015-06-24"	"Naas"	"Longfield Lad (IRE)"	"14.00"	"24.57"	"Handicap"	"2"	"20"	"Cleary, R P"	"Walsh, John J"	"6f "	"0"	"10"	"12"	"18"
"19:00:00"	"2015-06-24"	"Naas"	"Catwilldo (IRE)"	"14.00"	"23.61"	"Handicap"	"3"	"20"	"Phillips, G J"	"Donnelly, Garvan"	"6f "	"0"	"9"	"6"	"14"
"19:00:00"	"2015-06-24"	"Naas"	"Three Pips"	"33.00"	"160.51"	"Handicap"	"19"	"20"	"Linehan, Denis"	"Kelly, Muredach"	"6f "	"0"	"9"	"11"	"11"
"14:40:00"	"2015-06-24"	"Salisbury"	"Waseem Faris (IRE)"	"12.00"	"15.61"	"Handicap"	"1"	"7"	"Mahon, Gary"	"Cunningham-Brown, K O"	"5f "	"4"	"10"	"3"	"5"
"14:40:00"	"2015-06-24"	"Salisbury"	"Whitecrest"	"4.50"	"6.8"	"Handicap"	"3"	"7"	"Hardie, Cameron"	"Spearing, J L"	"5f "	"4"	"4"	"2"	"5"
"14:40:00"	"2015-06-24"	"Salisbury"	"Midnight Rider (IRE)"	"5.00"	"6.33"	"Handicap"	"6"	"7"	"Murphy, Oisin"	"Millman, B R"	"5f "	"4"	"9"	"3"	"8"
"14:40:00"	"2015-06-24"	"Salisbury"	"Dishy Guru"	"9.00"	"10.15"	"Handicap"	"7"	"7"	"Hanagan, Paul"	"Blanshard, M"	"5f "	"4"	"6"	"4"	"6"
"17:50:00"	"2015-06-23"	"Leicester"	"Red Invader (IRE)"	"4.00"	"4.53"	"Handicap"	"1"	"6"	"Wilson, Mrs R"	"DArcy, P W"	"5f "	"5"	"5"	"1"	"9"
"17:50:00"	"2015-06-23"	"Leicester"	"Captain Whoosh (IRE)"	"6.00"	"8.35"	"Handicap"	"6"	"6"	"Brotherton, Miss S"	"Quinn, J J"	"5f "	"5"	"5"	"5"	"7"
"17:15:00"	"2015-06-23"	"Beverley"	"Bondi Beach Babe"	"2.50"	"4.29"	"Handicap"	"1"	"11"	"Godwin, Mitch"	"Turner, J R"	"5f "	"6"	"6"	"2"	"9"
"16:45:00"	"2015-06-22"	"Chepstow"	"Consistant"	"20.00"	"23.25"	"Handicap"	"5"	"10"	"Bishop, Charles"	"Baugh, B P J"	"6f "	"5"	"7"	"11"	"14"
