RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:30:00"	"2015-06-20"	"Lingfield"	"Silverrica (IRE)"	"1.75"	"2.8"	"Handicap"	"1"	"5"	"Gannon, Catherine"	"Saunders, M S"	"5f "	"5"	"7"	"3"	"8"
"19:30:00"	"2015-06-20"	"Lingfield"	"Whitecrest"	"2.75"	"4.05"	"Handicap"	"2"	"5"	"Mahon, Gary"	"Spearing, J L"	"5f "	"5"	"10"	"1"	"6"
"18:45:00"	"2015-06-20"	"Haydock"	"Lady Gibraltar"	"2.50"	"3.9"	"Handicap"	"1"	"8"	"Vaughan, Jordan"	"Jarvis, Timothy"	"5f "	"4"	"9"	"3"	"8"
"18:45:00"	"2015-06-20"	"Haydock"	"Busy Bimbo (IRE)"	"16.00"	"20"	"Handicap"	"8"	"8"	"Bell, Samantha"	"Berry, A"	"5f "	"4"	"2"	"3"	"7"
"18:30:00"	"2015-06-20"	"Lingfield"	"Babyfact"	"12.00"	"16.74"	"Handicap"	"2"	"6"	"Gannon, Catherine"	"Saunders, M S"	"7.5f "	"5"	"8"	"4"	"9"
"18:30:00"	"2015-06-20"	"Lingfield"	"Twenty One Choice (IRE)"	"1.10"	"2.33"	"Handicap"	"3"	"6"	"Cosgrave, Pat"	"De Giles, Ed"	"7.5f "	"5"	"8"	"2"	"6"
"17:25:00"	"2015-06-20"	"Ayr"	"Opt Out"	"10.00"	"16"	"Handicap"	"7"	"8"	"McDonald, P J"	"Whillans, A C"	"6f "	"4"	"7"	"3"	"7"
"17:10:00"	"2015-06-20"	"Redcar"	"Knockamany Bends (IRE)"	"12.00"	"17.04"	"Maiden"	"4"	"7"	"Lavery, G"	"Wainwright, J S"	"6f "	"5"	"1"	"6"	"11"
"16:50:00"	"2015-06-20"	"Ayr"	"Lexington Place"	"3.50"	"5.3"	"Handicap"	"1"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"3"	"9"	"1"	"8"
"16:50:00"	"2015-06-20"	"Ayr"	"Rothesay Chancer"	"7.00"	"10.04"	"Handicap"	"4"	"6"	"Bartley, Gary"	"Goldie, J S"	"5f "	"3"	"7"	"10"	"16"
"16:50:00"	"2015-06-20"	"Ayr"	"Classy Anne"	"7.00"	"10.55"	"Handicap"	"6"	"6"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"3"	"7"	"13"	"16"
"14:00:00"	"2015-06-20"	"Down Royal"	"Shipyard (USA)"	"3.00"	"4.02"	"Handicap"	"2"	"8"	"Lee, W J"	"Oliver, Andrew"	"5f "	"0"	"7"	"4"	"8"
"14:00:00"	"2015-06-20"	"Down Royal"	"Little Sweetheart (IRE)"	"4.00"	"5.3"	"Handicap"	"3"	"8"	"Grant, D M"	"Flynn, Patrick J"	"5f "	"0"	"7"	"4"	"11"
"14:00:00"	"2015-06-20"	"Down Royal"	"Your Pal Tal"	"10.00"	"14.45"	"Handicap"	"5"	"8"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"7"	"8"	"8"
"18:45:00"	"2015-06-19"	"Goodwood"	"Gung Ho Jack"	"8.00"	"12"	"Handicap"	"3"	"9"	"Fox, Kieren"	"Best, J R"	"6f "	"5"	"10"	"4"	"10"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Third Strike"	"20.00"	"26.61"	"Handicap"	"3"	"14"	"Clark, Tim"	"Moore, Gary and Josh"	"1m "	"5"	"6"	"5"	"6"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Baileys En Premier (FR)"	"2.75"	"3.95"	"Handicap"	"4"	"14"	"Greatrex, Edward"	"Dwyer, C A"	"1m "	"5"	"2"	"1"	"9"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Rakaan (IRE)"	"25.00"	"43.83"	"Handicap"	"6"	"14"	"Mckee, Ciaran"	"Powell, B G"	"1m "	"5"	"10"	"8"	"9"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Pearl Ransom (IRE)"	"10.00"	"16.92"	"Handicap"	"8"	"14"	"Fitzpatrick, Rob J"	"Bailey, A"	"1m "	"5"	"9"	"6"	"12"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Lara Lipton (IRE)"	"50.00"	"66.24"	"Handicap"	"9"	"14"	"Bennett, Charlie"	"Chapple-Hyam, Jane"	"1m "	"5"	"9"	"10"	"13"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Sexy Secret"	"14.00"	"18.5"	"Handicap"	"10"	"14"	"Warwick, Alfie"	"Pearce, Mrs Lydia"	"1m "	"5"	"2"	"6"	"7"
"18:00:00"	"2015-06-19"	"Newmarket (July)"	"Botanist (OLD)"	"25.00"	"48"	"Handicap"	"12"	"14"	"Nason, Jordan"	"Harris, S A"	"1m "	"5"	"9"	"6"	"9"
"16:05:00"	"2015-06-19"	"Redcar"	"Tizlove Regardless (USA)"	"4.50"	"5.9"	"Handicap"	"2"	"7"	"Norton, Francis"	"Johnston, M"	"1m "	"3"	"2"	"2"	"7"
"16:05:00"	"2015-06-19"	"Redcar"	"Karaka Jack"	"11.00"	"13"	"Handicap"	"3"	"7"	"Hart, Jason"	"Goldie, J S"	"1m "	"3"	"2"	"3"	"7"
"20:35:00"	"2015-06-18"	"Leicester"	"Lead A Merry Dance"	"1.88"	"2.99"	"Handicap"	"3"	"7"	"Dwyer, Martin"	"Kirk, S"	"6f "	"5"	"9"	"3"	"10"
"19:35:00"	"2015-06-18"	"Leicester"	"Ladweb"	"6.00"	"7.4"	"Handicap"	"6"	"6"	"Gray, S A"	"Gallagher, J"	"5f "	"4"	"7"	"5"	"7"
"17:10:00"	"2015-06-18"	"Ripon"	"Busy Bimbo (IRE)"	"28.00"	"48.76"	"Handicap"	"3"	"7"	"Doyle, Joe"	"Berry, A"	"5f "	"5"	"8"	"7"	"9"
"18:40:00"	"2015-06-17"	"Ripon"	"Bondi Beach Babe"	"2.00"	"3.69"	"Handicap"	"2"	"9"	"Godwin, Mitch"	"Turner, J R"	"6f "	"6"	"7"	"2"	"11"
"14:55:00"	"2015-06-17"	"Hamilton"	"Stonefield Flyer"	"5.00"	"6.72"	"Handicap"	"1"	"11"	"Lynch, Fergal"	"Dalgleish, Keith"	"6f "	"5"	"9"	"3"	"10"
"14:55:00"	"2015-06-17"	"Hamilton"	"JacobS Pillow"	"5.00"	"6.4"	"Handicap"	"4"	"11"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"5"	"7"	"2"	"9"
"14:55:00"	"2015-06-17"	"Hamilton"	"Slim Chance (IRE)"	"8.50"	"10.07"	"Handicap"	"6"	"11"	"Elliott, Andrew"	"West, S G"	"6f "	"5"	"7"	"5"	"9"
"14:55:00"	"2015-06-17"	"Hamilton"	"Salvatore Fury (IRE)"	"7.00"	"8.38"	"Handicap"	"7"	"11"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"5"	"4"	"8"	"11"
"17:50:00"	"2015-06-16"	"Thirsk"	"Blue Jacket (USA)"	"4.00"	"6.09"	"Handicap"	"2"	"11"	"Sayer, Miss E C"	"Sayer, Mrs Dianne"	"5f "	"6"	"8"	"1"	"11"
"17:50:00"	"2015-06-16"	"Thirsk"	"Bosham"	"11.00"	"15.56"	"Handicap"	"4"	"11"	"Evans, Nathan"	"Easterby, M W"	"5f "	"6"	"6"	"8"	"11"
"17:50:00"	"2015-06-16"	"Thirsk"	"Lazy Sioux"	"8.00"	"11.5"	"Handicap"	"7"	"11"	"Hart, Jason"	"Guest, R C"	"5f "	"6"	"10"	"3"	"6"
"19:20:00"	"2015-06-15"	"Windsor"	"Chilworth Icon"	"2.50"	"3.9"	"Handicap"	"4"	"8"	"Pilley, Mr P"	"Channon, M R"	"6f "	"4"	"2"	"3"	"12"
"14:45:00"	"2015-06-15"	"Carlisle"	"Sewn Up"	"16.00"	"18.75"	"Handicap"	"5"	"14"	"Gibbons, Graham"	"Dalgleish, Keith"	"6f "	"5"	"7"	"5"	"11"
"14:45:00"	"2015-06-15"	"Carlisle"	"Windforpower (IRE)"	"33.00"	"59.94"	"Handicap"	"6"	"14"	"Morris, Luke"	"Waggott, Miss Tracy"	"6f "	"5"	"10"	"3"	"8"
"14:45:00"	"2015-06-15"	"Carlisle"	"Goninodaethat"	"12.00"	"15.34"	"Handicap"	"8"	"14"	"Lynch, Fergal"	"Goldie, J S"	"6f "	"5"	"7"	"3"	"11"
"14:45:00"	"2015-06-15"	"Carlisle"	"Majestic Manannan (IRE)"	"20.00"	"22.11"	"Handicap"	"14"	"14"	"Nicholls, Adrian T"	"Nicholls, D"	"6f "	"5"	"10"	"5"	"8"
"17:05:00"	"2015-06-14"	"Salisbury"	"Spiraea"	"12.00"	"14.98"	"Handicap"	"5"	"10"	"Marquand, Tom"	"Rimell, M G"	"7f "	"5"	"9"	"7"	"7"
"16:15:00"	"2015-06-14"	"Doncaster"	"Ambitious Icarus"	"16.00"	"20.38"	"Handicap"	"3"	"10"	"Beasley, Connor"	"Guest, R C"	"6f "	"3"	"1"	"11"	"18"
"14:15:00"	"2015-06-14"	"Salisbury"	"Serenity Spa"	"4.00"	"5.4"	"Handicap"	"2"	"5"	"Kirby, Adam"	"Carroll, A W"	"5f "	"4"	"8"	"5"	"13"
"14:15:00"	"2015-06-14"	"Salisbury"	"Pandar"	"8.00"	"9.75"	"Handicap"	"5"	"5"	"Morris, Luke"	"Bradley, J M"	"5f "	"4"	"7"	"5"	"10"
"20:45:00"	"2015-06-13"	"Leicester"	"Hello Beautiful (IRE)"	"8.00"	"11"	"Handicap"	"2"	"7"	"Queally, T P"	"Ellison, B"	"5f "	"5"	"7"	"4"	"6"
"20:45:00"	"2015-06-13"	"Leicester"	"Bogsnog (IRE)"	"5.50"	"7.4"	"Handicap"	"5"	"7"	"Butterfield, Mr J"	"Stubbs, Kristin"	"5f "	"5"	"8"	"8"	"9"
"20:45:00"	"2015-06-13"	"Leicester"	"Bapak Bangsawan"	"25.00"	"31.22"	"Handicap"	"6"	"7"	"Stokell, Ann"	"Stokell, Miss A"	"5f "	"5"	"3"	"10"	"11"
"19:30:00"	"2015-06-13"	"Lingfield"	"Paradise Spectre"	"12.00"	"15.95"	"Handicap"	"4"	"11"	"Havlin, Robert"	"Davison, Miss Z C"	"6f "	"6"	"10"	"6"	"10"
"17:30:00"	"2015-06-13"	"York"	"Harwoods Volante (IRE)"	"6.00"	"7.4"	"Handicap"	"1"	"18"	"Makin, Phillip"	"OMeara, D"	"6f "	"4"	"7"	"3"	"13"
"17:30:00"	"2015-06-13"	"York"	"Apricot Sky"	"33.00"	"62.55"	"Handicap"	"7"	"18"	"Hesketh, Miss A"	"Nicholls, D"	"6f "	"4"	"8"	"8"	"8"
"17:30:00"	"2015-06-13"	"York"	"Cosmic Chatter"	"12.00"	"13.74"	"Handicap"	"8"	"18"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"8"	"10"
"17:30:00"	"2015-06-13"	"York"	"Slingsby"	"7.00"	"11"	"Handicap"	"15"	"18"	"Spencer, Jamie"	"Easterby, M W"	"6f "	"4"	"10"	"1"	"10"
"16:00:00"	"2015-06-13"	"Musselburgh"	"Ill Be Good"	"14.00"	"15.17"	"Handicap"	"1"	"5"	"Lynch, Fergal"	"Berry, A"	"5f "	"4"	"9"	"4"	"8"
"15:30:00"	"2015-06-13"	"Sandown"	"Royal Brave (IRE)"	"2.50"	"3.57"	"Handicap"	"1"	"11"	"Dwyer, Martin"	"Muir, W R"	"5f "	"4"	"7"	"2"	"6"
"15:20:00"	"2015-06-13"	"Navan"	"Blueberry Gal (IRE)"	"16.00"	"24.84"	"Handicap"	"1"	"11"	"OBrien, Ana"	"Grassick, M C"	"5f "	"0"	"5"	"9"	"15"
"15:20:00"	"2015-06-13"	"Navan"	"Battleroftheboyne (IRE)"	"2.50"	"3.8"	"Handicap"	"8"	"11"	"Byrne, D C"	"Mulvany, Michael"	"5f "	"0"	"6"	"2"	"15"
"14:50:00"	"2015-06-13"	"Musselburgh"	"Pearl Acclaim (IRE)"	"14.00"	"14"	"Handicap"	"1"	"16"	"Quinn, Paul"	"Nicholls, D"	"5f "	"3"	"7"	"12"	"20"
"14:50:00"	"2015-06-13"	"Musselburgh"	"Distant Past"	"2.00"	"3.35"	"Handicap"	"4"	"16"	"Gray, S A"	"Ryan, K A"	"5f "	"3"	"7"	"1"	"7"
"14:50:00"	"2015-06-13"	"Musselburgh"	"Economic Crisis (IRE)"	"50.00"	"94.34"	"Handicap"	"6"	"16"	"Latham, K"	"Berry, A"	"5f "	"3"	"7"	"6"	"7"
"14:50:00"	"2015-06-13"	"Musselburgh"	"Money Team (IRE)"	"7.00"	"9.36"	"Handicap"	"8"	"16"	"Gibbons, Graham"	"Barron, T D"	"5f "	"3"	"8"	"6"	"8"
"14:50:00"	"2015-06-13"	"Musselburgh"	"Imperial Legend (IRE)"	"18.00"	"26"	"Handicap"	"14"	"16"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"3"	"7"	"3"	"7"
"14:45:00"	"2015-06-13"	"Navan"	"Lilys Prince (IRE)"	"8.00"	"11.92"	"Handicap"	"5"	"8"	"Corby, Sean"	"Donnelly, Garvan"	"6f "	"0"	"9"	"6"	"9"
"14:45:00"	"2015-06-13"	"Navan"	"Joe Eile (IRE)"	"2.00"	"3.44"	"Handicap"	"6"	"8"	"Keane, C T"	"Lyons, G M"	"6f "	"0"	"9"	"5"	"9"
"19:25:00"	"2015-06-12"	"Chepstow"	"Rough Courte (IRE)"	"2.25"	"3.53"	"Handicap"	"2"	"6"	"Pilley, Mr P"	"Channon, M R"	"1m "	"5"	"2"	"6"	"9"
"19:25:00"	"2015-06-12"	"Chepstow"	"Zed Candy Girl"	"6.00"	"7.92"	"Handicap"	"5"	"6"	"Gray, S A"	"Loughnane, Daniel Mark"	"1m "	"5"	"9"	"1"	"11"
"19:50:00"	"2015-06-11"	"Haydock"	"Lady Gibraltar"	"8.00"	"10.5"	"Handicap"	"3"	"8"	"Vaughan, Jordan"	"Jarvis, Timothy"	"5f "	"4"	"4"	"1"	"10"
"19:50:00"	"2015-06-11"	"Haydock"	"Can You Conga"	"12.00"	"16.5"	"Handicap"	"7"	"8"	"Gibbons, Graham"	"Easterby, M W"	"5f "	"4"	"10"	"4"	"8"
"16:00:00"	"2015-06-11"	"Newbury"	"Hectors Chance"	"3.00"	"4.52"	"Handicap"	"2"	"7"	"Lane, Martin"	"Main, Mrs H S"	"1m "	"4"	"9"	"3"	"10"
"20:50:00"	"2015-06-10"	"Hamilton"	"Affectionate Lady (IRE)"	"6.50"	"8"	"Handicap"	"5"	"9"	"Gemelova, Natalia"	"Reveley, K G"	"5f "	"6"	"9"	"8"	"12"
"19:50:00"	"2015-06-10"	"Hamilton"	"Slim Chance (IRE)"	"6.50"	"8"	"Handicap"	"5"	"9"	"Jessop, Rosie"	"West, S G"	"6f "	"4"	"9"	"3"	"8"
"19:50:00"	"2015-06-10"	"Hamilton"	"Viva Verglas (IRE)"	"7.50"	"9.54"	"Handicap"	"7"	"9"	"Eaves, Tom"	"Barron, T D"	"6f "	"4"	"9"	"2"	"8"
"19:50:00"	"2015-06-10"	"Hamilton"	"Reposer (IRE)"	"10.00"	"11.23"	"Handicap"	"8"	"9"	"Beasley, Connor"	"Dalgleish, Keith"	"6f "	"4"	"4"	"7"	"9"
"19:50:00"	"2015-06-10"	"Hamilton"	"Rock Canyon (IRE)"	"12.00"	"17.5"	"Handicap"	"9"	"9"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"4"	"6"	"2"	"12"
"18:20:00"	"2015-06-10"	"Hamilton"	"Maltease Ah"	"33.00"	"76.94"	"Handicap"	"12"	"12"	"Sanders, Miss L"	"Haslam, B M R"	"6f "	"6"	"9"	"11"	"12"
"15:00:00"	"2015-06-10"	"Beverley"	"Cadeaux Pearl"	"4.00"	"5.49"	"Handicap"	"4"	"10"	"Swift, Mr Dale"	"Dixon, Scott"	"5f "	"6"	"7"	"3"	"9"
"14:30:00"	"2015-06-10"	"Beverley"	"Bondi Beach Babe"	"2.75"	"4.1"	"Handicap"	"2"	"11"	"Nason, Jordan"	"Turner, J R"	"5f "	"6"	"5"	"2"	"9"
"14:30:00"	"2015-06-10"	"Beverley"	"Beautys Forte (IRE)"	"8.00"	"11.48"	"Handicap"	"5"	"11"	"Allan, David"	"Carroll, D"	"5f "	"6"	"5"	"6"	"9"
"19:05:00"	"2015-06-09"	"Lingfield"	"Brean Splash Susie"	"8.00"	"9.67"	"Seller"	"1"	"7"	"While, Mr R"	"Turner, W G M"	"6f "	"6"	"10"	"10"	"16"
"19:05:00"	"2015-06-09"	"Lingfield"	"Gabrials Wawa"	"1.25"	"2.5"	"Seller"	"2"	"7"	"Harley, M"	"McEntee, P S"	"6f "	"6"	"8"	"5"	"8"
"19:05:00"	"2015-06-09"	"Lingfield"	"Bajan Story"	"20.00"	"34.66"	"Seller"	"4"	"7"	"Jones, Liam"	"Fitzsimons, P"	"6f "	"6"	"8"	"9"	"10"
"19:05:00"	"2015-06-09"	"Lingfield"	"Swilken"	"3.00"	"4.42"	"Seller"	"6"	"7"	"Quinn, Jimmy"	"Tompkins, M H"	"6f "	"6"	"8"	"12"	"12"
"18:00:00"	"2015-06-09"	"Lingfield"	"Malih"	"8.00"	"12"	"Handicap"	"2"	"12"	"Crowley, Jim"	"Wheeler, E A"	"7.5f "	"6"	"8"	"4"	"10"
"18:00:00"	"2015-06-09"	"Lingfield"	"Angel Rosa"	"25.00"	"32.73"	"Handicap"	"10"	"12"	"Clark, Tim"	"Gansera-Leveque, Mrs Ilka"	"7.5f "	"6"	"8"	"6"	"8"
"17:25:00"	"2015-06-09"	"Salisbury"	"Cincuenta Pasos (IRE)"	"5.00"	"6.38"	"Handicap"	"1"	"10"	"Pilley, Mr P"	"Tuite, Joseph"	"6f "	"5"	"10"	"14"	"15"
"17:30:00"	"2015-06-08"	"Ayr"	"Polski Max"	"10.00"	"14.23"	"Handicap"	"9"	"11"	"Fanning, Joe"	"Ellison, B"	"6f "	"3"	"5"	"5"	"10"
"15:30:00"	"2015-06-07"	"Goodwood"	"Fairway To Heaven (IRE)"	"5.00"	"6.21"	"Handicap"	"2"	"10"	"Crowley, Jim"	"Wigham, M"	"5f "	"4"	"8"	"15"	"20"
"15:10:00"	"2015-06-07"	"Curragh"	"Bainne (IRE)"	"7.00"	"8.85"	"Handicap"	"1"	"15"	"Kelly, S B"	"OCallaghan, M D"	"6f "	"0"	"8"	"4"	"17"
"15:10:00"	"2015-06-07"	"Curragh"	"Battleroftheboyne (IRE)"	"6.50"	"8.97"	"Handicap"	"2"	"15"	"Carroll, G F"	"Mulvany, Michael"	"6f "	"0"	"8"	"1"	"17"
"15:10:00"	"2015-06-07"	"Curragh"	"Regal Power"	"16.00"	"34"	"Handicap"	"5"	"15"	"Lordan, W M"	"Callaghan, Marcus"	"6f "	"0"	"8"	"8"	"17"
"21:10:00"	"2015-06-06"	"Newcastle"	"Lazy Sioux"	"12.00"	"15"	"Handicap"	"3"	"6"	"Hart, Jason"	"Guest, R C"	"5f "	"6"	"8"	"6"	"7"
"21:10:00"	"2015-06-06"	"Newcastle"	"Hello Beautiful (IRE)"	"12.00"	"12.95"	"Handicap"	"4"	"6"	"Sousa, Silvestre De"	"Ellison, B"	"5f "	"6"	"10"	"11"	"11"
"21:10:00"	"2015-06-06"	"Newcastle"	"Eland Ally"	"3.00"	"4.4"	"Handicap"	"5"	"6"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"2"	"3"	"8"
"21:10:00"	"2015-06-06"	"Newcastle"	"Roys Legacy"	"8.00"	"9.36"	"Handicap"	"6"	"6"	"Murphy, Michael J M"	"Harris, S A"	"5f "	"6"	"8"	"3"	"7"
"19:10:00"	"2015-06-06"	"Newcastle"	"Rasselas (IRE)"	"18.00"	"21.86"	"Handicap"	"1"	"9"	"Eaves, Tom"	"Carr, Mrs R A"	"1m "	"5"	"10"	"10"	"13"
"19:00:00"	"2015-06-06"	"Lingfield"	"Showtime Star"	"9.00"	"12"	"Handicap"	"6"	"6"	"Egan, John"	"Kelleway, Miss Gay"	"6f "	"4"	"2"	"6"	"7"
"18:40:00"	"2015-06-06"	"Newcastle"	"Woody Bay"	"5.00"	"6.6"	"Handicap"	"1"	"13"	"Hart, Jason"	"Walford, Mark"	"7f "	"5"	"7"	"5"	"13"
"18:30:00"	"2015-06-06"	"Lingfield"	"Whitecrest"	"2.75"	"4.3"	"Handicap"	"1"	"7"	"Twiston-Davies, Mr W"	"Spearing, J L"	"5f "	"5"	"4"	"4"	"8"
"18:30:00"	"2015-06-06"	"Lingfield"	"Honeymoon Express (IRE)"	"14.00"	"16.27"	"Handicap"	"6"	"7"	"Beschizza,Adam "	"Feilden, Miss J"	"5f "	"5"	"8"	"10"	"10"
"17:25:00"	"2015-06-06"	"Musselburgh"	"Economic Crisis (IRE)"	"7.50"	"11.5"	"Handicap"	"6"	"7"	"Bell, Samantha"	"Berry, A"	"5f "	"4"	"10"	"1"	"10"
"17:10:00"	"2015-06-06"	"Doncaster"	"Steel Train (FR)"	"8.00"	"10"	"Handicap"	"10"	"10"	"Birkett, Shelley"	"OMeara, D"	"7f "	"3"	"10"	"1"	"7"
"16:15:00"	"2015-06-06"	"Doncaster"	"Knockamany Bends (IRE)"	"50.00"	"190.04"	"Maiden"	"5"	"9"	"Lavery, G"	"Wainwright, J S"	"5f "	"5"	"10"	"4"	"11"
"14:50:00"	"2015-06-05"	"Catterick"	"Windforpower (IRE)"	"16.00"	"18.85"	"Handicap"	"3"	"8"	"Butterfield, Mr J"	"Waggott, Miss Tracy"	"5f "	"5"	"7"	"6"	"6"
"16:30:00"	"2015-06-04"	"Hamilton"	"Munjally"	"14.00"	"17.07"	"Handicap"	"1"	"12"	"Farley, Neil"	"Holmes, P F"	"6f "	"5"	"8"	"6"	"11"
"16:30:00"	"2015-06-04"	"Hamilton"	"Rock Canyon (IRE)"	"12.00"	"18.06"	"Handicap"	"2"	"12"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"5"	"8"	"5"	"10"
"16:30:00"	"2015-06-04"	"Hamilton"	"New Lease Of Life"	"3.33"	"4.53"	"Handicap"	"4"	"12"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"5"	"8"	"3"	"11"
"16:30:00"	"2015-06-04"	"Hamilton"	"Risk n Reward (IRE)"	"25.00"	"38"	"Handicap"	"11"	"12"	"Eaves, Tom"	"Berry, A"	"6f "	"5"	"10"	"8"	"8"
"14:30:00"	"2015-06-04"	"Hamilton"	"Ill Be Good"	"4.00"	"5.9"	"Handicap"	"4"	"8"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"8"	"1"	"11"
"20:10:00"	"2015-06-03"	"Ripon"	"Chilworth Icon"	"8.00"	"10.24"	"Handicap"	"3"	"10"	"Bishop, Charles"	"Channon, M R"	"6f "	"3"	"4"	"10"	"20"
"20:10:00"	"2015-06-03"	"Ripon"	"Avon Breeze"	"20.00"	"22.77"	"Handicap"	"6"	"10"	"Chaloner, G"	"Whitaker, R M"	"6f "	"3"	"6"	"10"	"15"
"19:55:00"	"2015-06-01"	"Windsor"	"Major Jack"	"4.00"	"4.9"	"Handicap"	"3"	"10"	"Baker, George"	"Charlton, Roger/Harry"	"6f "	"3"	"10"	"4"	"10"
"19:10:00"	"2015-06-01"	"Carlisle"	"Slim Chance (IRE)"	"7.00"	"8.65"	"Handicap"	"3"	"8"	"Jessop, Rosie"	"West, S G"	"6f "	"4"	"5"	"4"	"10"
"19:10:00"	"2015-06-01"	"Carlisle"	"Can You Conga"	"9.00"	"11.88"	"Handicap"	"4"	"8"	"Mulrennan, Paul"	"Easterby, M W"	"6f "	"4"	"7"	"4"	"8"
"19:10:00"	"2015-06-01"	"Carlisle"	"New Bidder"	"7.00"	"8.55"	"Handicap"	"6"	"8"	"Lee, G"	"OKeeffe, Jedd"	"6f "	"4"	"4"	"12"	"15"
"18:00:00"	"2015-06-01"	"Leicester"	"Boogangoo (IRE)"	"8.00"	"10"	"Handicap"	"2"	"15"	"Donohoe, Stephen"	"Harris, Miss G"	"7f "	"5"	"10"	"1"	"7"
"18:00:00"	"2015-06-01"	"Leicester"	"Tango Sky (IRE)"	"8.00"	"10.5"	"Handicap"	"5"	"15"	"Bates, Mr D J"	"Evans, P D"	"7f "	"5"	"6"	"2"	"8"
"18:00:00"	"2015-06-01"	"Leicester"	"Tyrsal (IRE)"	"20.00"	"32.68"	"Handicap"	"9"	"15"	"Atkinson, Toby"	"Lines, Clifford"	"7f "	"5"	"5"	"7"	"7"
"18:00:00"	"2015-06-01"	"Leicester"	"Illustrious Prince (IRE)"	"12.00"	"15.55"	"Handicap"	"11"	"15"	"Garritty, Jack"	"Camacho, Miss J A"	"7f "	"5"	"6"	"4"	"8"
"16:25:00"	"2015-06-01"	"Leicester"	"Mops Angel"	"7.00"	"9.47"	"Handicap"	"2"	"12"	"Buckell, Georgean"	"Appleby, M"	"7f "	"6"	"3"	"5"	"8"
"16:25:00"	"2015-06-01"	"Leicester"	"Outlaw Torn (IRE)"	"3.00"	"4.4"	"Handicap"	"3"	"12"	"Hornby, Rob"	"Guest, R C"	"7f "	"6"	"6"	"1"	"9"
"16:25:00"	"2015-06-01"	"Leicester"	"Venus Marina"	"7.00"	"8.92"	"Handicap"	"6"	"12"	"Morgan, Ashley"	"Wall, C F"	"7f "	"6"	"6"	"6"	"8"
"14:50:00"	"2015-06-01"	"Leicester"	"Robbian"	"66.00"	"290"	"Seller"	"4"	"8"	"Walsh, R P"	"Smith, C"	"6f "	"6"	"7"	"10"	"10"
"14:50:00"	"2015-06-01"	"Leicester"	"Les Fremantle (FR)"	"150.00"	"453.77"	"Seller"	"7"	"8"	"Butterfield, Mr J"	"Chapman, M C"	"6f "	"6"	"3"	"10"	"11"
"15:45:00"	"2015-05-31"	"Nottingham"	"Rusty Rocket (IRE)"	"12.00"	"14.96"	"Handicap"	"4"	"11"	"Sullivan, James P"	"Green, Paul"	"5f "	"3"	"9"	"3"	"10"
"19:15:00"	"2015-05-30"	"Chepstow"	"Vincentti (IRE)"	"2.75"	"4.09"	"Handicap"	"5"	"7"	"Cosham, Matthew"	"Harris, R A"	"7f "	"4"	"9"	"2"	"13"
"15:05:00"	"2015-05-30"	"Navan"	"Battleroftheboyne (IRE)"	"11.00"	"14.97"	"Handicap"	"1"	"17"	"Carroll, G F"	"Mulvany, Michael"	"5f "	"0"	"8"	"12"	"16"
"15:05:00"	"2015-05-30"	"Navan"	"Little Sweetheart (IRE)"	"14.00"	"11.54"	"Handicap"	"3"	"17"	"Berry, F M"	"Flynn, Patrick J"	"5f "	"0"	"8"	"8"	"16"
