RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:05:00"	"2015-05-30"	"Navan"	"Jembatt (IRE)"	"6.50"	"8.24"	"Handicap"	"5"	"17"	"Foley, Shane"	"Mulvany, Michael"	"5f "	"0"	"8"	"7"	"18"
"15:05:00"	"2015-05-30"	"Navan"	"Regal Power"	"16.00"	"13.42"	"Handicap"	"8"	"17"	"Downey, R P"	"Callaghan, Marcus"	"5f "	"0"	"3"	"9"	"15"
"14:30:00"	"2015-05-30"	"Navan"	"Dazzle The Duel (IRE)"	"16.00"	"19.5"	"Maiden"	"11"	"15"	"Hayes, C D"	"Bunyan, Darren / OLeary, G"	"6f "	"0"	"8"	"4"	"17"
"20:10:00"	"2015-05-29"	"Catterick"	"Rozene (IRE)"	"3.00"	"4.3"	"Handicap"	"2"	"6"	"Gibbons, Graham"	"Barron, T D"	"5f "	"4"	"3"	"7"	"8"
"20:10:00"	"2015-05-29"	"Catterick"	"Windforpower (IRE)"	"5.00"	"6.8"	"Handicap"	"6"	"6"	"Butterfield, Mr J"	"Waggott, Miss Tracy"	"5f "	"4"	"6"	"2"	"10"
"18:35:00"	"2015-05-29"	"Catterick"	"Bondi Beach Babe"	"3.00"	"4.1"	"Handicap"	"1"	"11"	"Nason, Jordan"	"Turner, J R"	"5f "	"6"	"3"	"2"	"13"
"18:35:00"	"2015-05-29"	"Catterick"	"Amis Reunis"	"3.33"	"4.4"	"Handicap"	"3"	"11"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"9"	"2"	"13"
"18:35:00"	"2015-05-29"	"Catterick"	"Under Approval"	"14.00"	"18.74"	"Handicap"	"4"	"11"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"2"	"6"	"11"
"18:35:00"	"2015-05-29"	"Catterick"	"Dream Sika (IRE)"	"5.00"	"6.92"	"Handicap"	"7"	"11"	"Richardson, Rachel"	"Carr, Mrs R A"	"5f "	"6"	"8"	"4"	"9"
"18:35:00"	"2015-05-29"	"Catterick"	"Beautys Forte (IRE)"	"22.00"	"29.89"	"Handicap"	"8"	"11"	"Dennis, Phil"	"Carroll, D"	"5f "	"6"	"3"	"8"	"13"
"18:35:00"	"2015-05-29"	"Catterick"	"Durham Express (IRE)"	"100.00"	"490"	"Handicap"	"11"	"11"	"Bell, Samantha"	"Teague, C J"	"5f "	"6"	"2"	"10"	"11"
"17:25:00"	"2015-05-29"	"Newcastle"	"Roys Legacy"	"6.00"	"7.4"	"Handicap"	"3"	"7"	"Beasley, Connor"	"Harris, S A"	"5f "	"6"	"8"	"3"	"9"
"17:25:00"	"2015-05-29"	"Newcastle"	"Pavers Star"	"10.00"	"11.85"	"Handicap"	"5"	"7"	"McHugh, B"	"Wilson, N"	"5f "	"6"	"7"	"7"	"10"
"17:25:00"	"2015-05-29"	"Newcastle"	"Oriental Heights"	"33.00"	"64.58"	"Handicap"	"7"	"7"	"Grant, Rachael"	"Goldie, J S"	"5f "	"6"	"8"	"8"	"9"
"17:15:00"	"2015-05-29"	"Newmarket (Rowley)"	"Refuse Colette (IRE)"	"12.00"	"15.39"	"Handicap"	"5"	"10"	"Cosgrave, Pat"	"Quinn, M"	"6f "	"4"	"4"	"4"	"7"
"17:15:00"	"2015-05-29"	"Newmarket (Rowley)"	"Jamesbos Girl"	"3.00"	"4.65"	"Handicap"	"8"	"10"	"Moore, Ryan"	"Barron, T D"	"6f "	"4"	"7"	"3"	"9"
"15:35:00"	"2015-05-29"	"Newmarket (Rowley)"	"Russian Realm"	"8.00"	"10.96"	"Handicap"	"2"	"9"	"Moore, Ryan"	"OMeara, D"	"7f "	"3"	"8"	"7"	"9"
"14:30:00"	"2015-05-29"	"Newmarket (Rowley)"	"Leaderene"	"1.10"	"2.13"	"Handicap"	"1"	"7"	"Moore, Ryan"	"Johnston, M"	"1m2f "	"5"	"6"	"3"	"6"
"15:50:00"	"2015-05-28"	"Haydock"	"Thataboy (IRE)"	"25.00"	"43.45"	"Handicap"	"13"	"15"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"4"	"5"	"6"	"10"
"15:50:00"	"2015-05-28"	"Haydock"	"Signore Piccolo"	"5.50"	"6.8"	"Handicap"	"14"	"15"	"Doyle, Josh"	"OMeara, D"	"6f "	"4"	"6"	"2"	"9"
"17:15:00"	"2015-05-27"	"Thirsk"	"Grey Destiny"	"14.00"	"17.55"	"Handicap"	"2"	"11"	"Allan, David"	"Brittain, M"	"6f "	"6"	"8"	"5"	"9"
"17:15:00"	"2015-05-27"	"Thirsk"	"Durham Express (IRE)"	"100.00"	"237.78"	"Handicap"	"10"	"11"	"Ffrench, Royston"	"Teague, C J"	"6f "	"6"	"7"	"12"	"13"
"17:15:00"	"2015-05-27"	"Thirsk"	"Hello Beautiful (IRE)"	"14.00"	"17.64"	"Handicap"	"11"	"11"	"Swift, Mr Dale"	"Ellison, B"	"6f "	"6"	"8"	"9"	"9"
"15:10:00"	"2015-05-27"	"Hamilton"	"Saxonette"	"5.50"	"7.36"	"Handicap"	"4"	"11"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"6"	"2"	"9"
"15:10:00"	"2015-05-27"	"Hamilton"	"Arch Walker (IRE)"	"10.00"	"14"	"Handicap"	"6"	"11"	"Haynes, Joey"	"Weymes, J R"	"5f "	"6"	"7"	"3"	"13"
"14:40:00"	"2015-05-27"	"Hamilton"	"Economic Crisis (IRE)"	"8.00"	"12.08"	"Handicap"	"1"	"10"	"Mathers, Patrick"	"Berry, A"	"6f "	"5"	"5"	"4"	"10"
"14:40:00"	"2015-05-27"	"Hamilton"	"Slim Chance (IRE)"	"10.00"	"12.72"	"Handicap"	"4"	"10"	"Elliott, Andrew"	"West, S G"	"6f "	"5"	"6"	"5"	"7"
"14:40:00"	"2015-05-27"	"Hamilton"	"Rock Canyon (IRE)"	"14.00"	"19.5"	"Handicap"	"5"	"10"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"5"	"6"	"1"	"9"
"14:40:00"	"2015-05-27"	"Hamilton"	"Lady Ibrox"	"9.00"	"12.21"	"Handicap"	"7"	"10"	"Haynes, Joey"	"Brown, A D"	"6f "	"5"	"8"	"2"	"9"
"14:40:00"	"2015-05-27"	"Hamilton"	"Lothair (IRE)"	"2.25"	"3.63"	"Handicap"	"9"	"10"	"Curtis, B A"	"Swinbank, G A"	"6f "	"5"	"7"	"1"	"8"
"14:40:00"	"2015-05-27"	"Hamilton"	"Blue Sonic"	"25.00"	"46"	"Handicap"	"10"	"10"	"Farley, Neil"	"Perratt, Miss L A"	"6f "	"5"	"7"	"7"	"13"
"17:55:00"	"2015-05-26"	"Redcar"	"Oriental Dream (IRE)"	"16.00"	"18.8"	"Handicap Maiden"	"4"	"13"	"Bartley, Mrs C"	"Tinkler, N"	"6f "	"6"	"7"	"6"	"9"
"16:50:00"	"2015-05-26"	"Redcar"	"Singeur (IRE)"	"7.00"	"10.06"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"5f "	"4"	"10"	"8"	"13"
"16:50:00"	"2015-05-26"	"Redcar"	"Imperial Legend (IRE)"	"5.00"	"7"	"Handicap"	"2"	"8"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"4"	"10"	"5"	"13"
"16:50:00"	"2015-05-26"	"Redcar"	"Flash City (ITY)"	"7.00"	"8.45"	"Handicap"	"4"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"10"	"6"	"13"
"16:50:00"	"2015-05-26"	"Redcar"	"Bondi Beach Boy"	"14.00"	"19.73"	"Handicap"	"5"	"8"	"Nason, Jordan"	"Turner, J R"	"5f "	"4"	"10"	"9"	"13"
"16:50:00"	"2015-05-26"	"Redcar"	"Rozene (IRE)"	"1.75"	"2.94"	"Handicap"	"7"	"8"	"Hornby, Rob"	"Barron, T D"	"5f "	"4"	"9"	"1"	"7"
"16:50:00"	"2015-05-26"	"Redcar"	"JacobS Pillow"	"9.00"	"10.83"	"Handicap"	"8"	"8"	"Lee, G"	"OKeeffe, Jedd"	"5f "	"4"	"10"	"11"	"12"
"15:50:00"	"2015-05-26"	"Redcar"	"Outlaw Torn (IRE)"	"10.00"	"13.85"	"Handicap"	"1"	"9"	"Hornby, Rob"	"Guest, R C"	"1m "	"5"	"7"	"9"	"9"
"15:50:00"	"2015-05-26"	"Redcar"	"Space War"	"6.00"	"8.38"	"Handicap"	"6"	"9"	"Mooney, Danielle"	"Easterby, M W"	"1m "	"5"	"8"	"1"	"11"
"15:20:00"	"2015-05-26"	"Redcar"	"So Its War (FR)"	"2.25"	"3.55"	"Handicap"	"1"	"9"	"Makin, Phillip"	"Dalgleish, Keith"	"1m "	"5"	"3"	"1"	"10"
"14:30:00"	"2015-05-26"	"Leicester"	"Als Memory (IRE)"	"4.00"	"5.16"	"Handicap"	"3"	"8"	"Kirby, Adam"	"Evans, P D"	"7f "	"5"	"6"	"8"	"14"
"14:30:00"	"2015-05-26"	"Leicester"	"World Record (IRE)"	"5.00"	"6.5"	"Handicap"	"8"	"8"	"Dwyer, Martin"	"Quinn, M"	"7f "	"5"	"8"	"1"	"6"
"16:30:00"	"2015-05-25"	"Redcar"	"Macs Superstar (FR)"	"4.50"	"6.4"	"Seller"	"6"	"9"	"Morris, Luke"	"Coogan, A B"	"7f "	"6"	"5"	"3"	"8"
"15:15:00"	"2015-05-25"	"Leicester"	"Repechage (FR)"	"20.00"	"29.51"	"Handicap"	"6"	"7"	"Beschizza,Adam "	"Cowell, R M H"	"7f "	"4"	"10"	"11"	"13"
"14:35:00"	"2015-05-25"	"Carlisle"	"Manatee Bay"	"3.00"	"4.32"	"Handicap"	"1"	"8"	"Norton, Francis"	"Nicholls, D"	"6f "	"4"	"9"	"6"	"18"
"14:35:00"	"2015-05-25"	"Carlisle"	"Stonefield Flyer"	"4.50"	"5.64"	"Handicap"	"5"	"8"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"4"	"9"	"10"	"12"
"14:35:00"	"2015-05-25"	"Carlisle"	"Salvatore Fury (IRE)"	"5.00"	"6.8"	"Handicap"	"6"	"8"	"Lee, G"	"Dalgleish, Keith"	"6f "	"4"	"3"	"8"	"9"
"14:00:00"	"2015-05-25"	"Carlisle"	"Rylee Mooch"	"1.50"	"2.66"	"Handicap"	"4"	"7"	"Hornby, Rob"	"Guest, R C"	"5f "	"5"	"6"	"1"	"8"
"14:15:00"	"2015-05-24"	"Curragh"	"Russian Soul (IRE)"	"7.00"	"8.31"	"Handicap"	"3"	"11"	"Foley, Shane"	"Halford, M"	"6f "	"0"	"2"	"2"	"4"
"14:15:00"	"2015-05-24"	"Curragh"	"Captain Cullen (IRE)"	"2.75"	"4"	"Handicap"	"5"	"11"	"Keane, C T"	"Murray, Joseph Anthony"	"6f "	"0"	"7"	"4"	"15"
"16:40:00"	"2015-05-23"	"Goodwood"	"Divine Call"	"20.00"	"27"	"Handicap"	"1"	"15"	"Norton, Francis"	"Bradley, J M"	"6f "	"4"	"4"	"4"	"8"
"16:40:00"	"2015-05-23"	"Goodwood"	"Dominium (USA)"	"5.00"	"6.35"	"Handicap"	"7"	"15"	"Bentley, Harry"	"Gask, J R"	"6f "	"4"	"7"	"3"	"18"
"16:40:00"	"2015-05-23"	"Goodwood"	"Pettochside"	"12.00"	"18.5"	"Handicap"	"8"	"15"	"Keniry, L P"	"Gordon, C"	"6f "	"4"	"8"	"4"	"13"
"16:20:00"	"2015-05-23"	"Haydock"	"Gramercy (IRE)"	"16.00"	"25.32"	"Handicap"	"8"	"15"	"Mathers, Patrick"	"Fahey, R A"	"6f "	"3"	"7"	"3"	"12"
"16:20:00"	"2015-05-23"	"Haydock"	"Barkston Ash"	"12.00"	"16.44"	"Handicap"	"13"	"15"	"Farley, Neil"	"Alston, E J"	"6f "	"3"	"7"	"4"	"12"
"19:40:00"	"2015-05-22"	"Musselburgh"	"Rothesay Chancer"	"7.00"	"11"	"Handicap"	"1"	"10"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"4"	"6"	"3"	"13"
"19:40:00"	"2015-05-22"	"Musselburgh"	"Economic Crisis (IRE)"	"16.00"	"21"	"Handicap"	"4"	"10"	"Mulrennan, Paul"	"Berry, A"	"5f "	"4"	"7"	"1"	"6"
"19:40:00"	"2015-05-22"	"Musselburgh"	"Pavers Star"	"40.00"	"55.04"	"Handicap"	"7"	"10"	"Hamilton, Tony"	"Wilson, N"	"5f "	"4"	"10"	"7"	"9"
"19:40:00"	"2015-05-22"	"Musselburgh"	"Bunce (IRE)"	"10.00"	"13"	"Handicap"	"10"	"10"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"4"	"2"	"2"	"7"
"19:05:00"	"2015-05-22"	"Cork"	"Oor Jock (IRE)"	"2.25"	"3.66"	"Handicap"	"4"	"16"	"Kennedy, J W"	"McGuinness, Adrian"	"6f "	"0"	"9"	"3"	"16"
"19:05:00"	"2015-05-22"	"Cork"	"Refusetolisten (IRE)"	"25.00"	"82.93"	"Handicap"	"16"	"16"	"Foley, Shane"	"Prendergast, P J"	"6f "	"0"	"9"	"11"	"16"
"18:05:00"	"2015-05-22"	"Cork"	"Bubbly Bellini (IRE)"	"1.75"	"2.92"	"Non-Handicap"	"1"	"4"	"McDonogh, D P"	"McGuinness, Adrian"	"5f "	"0"	"5"	"3"	"15"
"18:05:00"	"2015-05-22"	"Cork"	"Russian Soul (IRE)"	"1.88"	"2.87"	"Non-Handicap"	"2"	"4"	"Foley, Shane"	"Halford, M"	"5f "	"0"	"5"	"11"	"15"
"19:15:00"	"2015-05-21"	"Nottingham"	"Armelle (FR)"	"33.00"	"39.83"	"Handicap"	"4"	"13"	"Swift, Mr Dale"	"Dixon, Scott"	"6f "	"4"	"9"	"10"	"11"
"18:40:00"	"2015-05-21"	"Nottingham"	"Lexington Place"	"3.00"	"4.42"	"Handicap"	"1"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"4"	"2"	"7"
"17:35:00"	"2015-05-21"	"Goodwood"	"Lead A Merry Dance"	"1.50"	"2.59"	"Handicap"	"1"	"8"	"Greatrex, Edward"	"Kirk, S"	"6f "	"5"	"8"	"1"	"8"
"14:50:00"	"2015-05-21"	"Ayr"	"Jinky"	"2.50"	"3.83"	"Handicap"	"4"	"7"	"Beasley, Connor"	"Perratt, Miss L A"	"6f "	"5"	"1"	"5"	"7"
"14:20:00"	"2015-05-21"	"Ayr"	"Rock Canyon (IRE)"	"4.00"	"5.4"	"Handicap"	"1"	"9"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"6"	"1"	"1"	"13"
"14:20:00"	"2015-05-21"	"Ayr"	"Roys Legacy"	"7.00"	"8.23"	"Handicap"	"3"	"9"	"Murphy, Michael J M"	"Harris, S A"	"5f "	"6"	"6"	"6"	"6"
"14:20:00"	"2015-05-21"	"Ayr"	"Lord Buffhead"	"14.00"	"15.68"	"Handicap"	"7"	"9"	"Nason, Jordan"	"Guest, R C"	"5f "	"6"	"1"	"6"	"13"
"16:50:00"	"2015-05-20"	"Ayr"	"Master Bond"	"1.38"	"2.48"	"Handicap"	"3"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"3"	"4"	"2"	"13"
"16:50:00"	"2015-05-20"	"Ayr"	"Long Awaited (IRE)"	"3.00"	"4.4"	"Handicap"	"6"	"7"	"Gibbons, Graham"	"Barron, T D"	"5f "	"3"	"4"	"5"	"11"
"16:00:00"	"2015-05-20"	"Lingfield"	"Macs Superstar (FR)"	"8.00"	"10"	"Claimer"	"3"	"8"	"Morris, Luke"	"Coogan, A B"	"7.5f "	"6"	"10"	"UR"	"7"
"14:50:00"	"2015-05-20"	"Ayr"	"Rock Canyon (IRE)"	"10.00"	"11.67"	"Handicap"	"1"	"13"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"6"	"9"	"4"	"10"
"14:50:00"	"2015-05-20"	"Ayr"	"Amis Reunis"	"6.00"	"8"	"Handicap"	"2"	"13"	"Eaves, Tom"	"Berry, A"	"6f "	"6"	"5"	"1"	"13"
"14:50:00"	"2015-05-20"	"Ayr"	"Lord Buffhead"	"14.00"	"16.32"	"Handicap"	"6"	"13"	"Nason, Jordan"	"Guest, R C"	"6f "	"6"	"5"	"12"	"13"
"14:50:00"	"2015-05-20"	"Ayr"	"Pitt Rivers"	"9.00"	"14.37"	"Handicap"	"9"	"13"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"6"	"9"	"8"	"10"
"17:50:00"	"2015-05-19"	"Newcastle"	"Riponian"	"11.00"	"15.5"	"Handicap"	"1"	"9"	"Haynes, Joey"	"Corbett, Mrs Susan"	"1m "	"6"	"6"	"3"	"7"
"17:50:00"	"2015-05-19"	"Newcastle"	"Shearian"	"2.00"	"3.15"	"Handicap"	"2"	"9"	"Beasley, Connor"	"Waggott, Miss Tracy"	"1m "	"6"	"6"	"2"	"11"
"17:50:00"	"2015-05-19"	"Newcastle"	"Lendal Bridge"	"6.00"	"8.21"	"Handicap"	"4"	"9"	"McHugh, B"	"Coyle, Tony"	"1m "	"6"	"8"	"1"	"10"
"17:50:00"	"2015-05-19"	"Newcastle"	"Outlaw Torn (IRE)"	"5.50"	"8.14"	"Handicap"	"9"	"9"	"Hamilton, Tony"	"Guest, R C"	"1m "	"6"	"10"	"6"	"10"
"17:35:00"	"2015-05-19"	"Nottingham"	"Humour (IRE)"	"2.50"	"3.87"	"Handicap"	"2"	"8"	"Kirby, Adam"	"Dunnett, Mrs C A"	"5f "	"5"	"10"	"7"	"10"
"17:20:00"	"2015-05-19"	"Newcastle"	"Oriental Dream (IRE)"	"6.50"	"7.37"	"Handicap"	"6"	"9"	"Bell, Samantha"	"Tinkler, N"	"1m "	"6"	"8"	"5"	"10"
"17:20:00"	"2015-05-19"	"Newcastle"	"Bertha Burnett (IRE)"	"6.00"	"8.41"	"Handicap"	"9"	"9"	"Doyle, Joe"	"Rothwell, B S"	"1m "	"6"	"8"	"4"	"11"
"16:50:00"	"2015-05-19"	"Newcastle"	"Obsidian (USA)"	"8.00"	"9.24"	"Handicap"	"3"	"9"	"Hamilton, Tony"	"Fahey, R A"	"7f "	"3"	"10"	"1"	"12"
"16:50:00"	"2015-05-19"	"Newcastle"	"George Cinq"	"4.00"	"4.84"	"Handicap"	"7"	"9"	"Steward, Louis"	"Bell, M L W"	"7f "	"3"	"8"	"2"	"15"
"16:50:00"	"2015-05-19"	"Newcastle"	"Lover Man (IRE)"	"8.00"	"10.09"	"Handicap"	"9"	"9"	"Makin, Phillip"	"Dalgleish, Keith"	"7f "	"3"	"8"	"6"	"15"
"16:40:00"	"2015-05-19"	"Chepstow"	"Bonjour Steve"	"1.20"	"2.32"	"Handicap"	"1"	"8"	"Marquand, Tom"	"Price, R J"	"6f "	"5"	"6"	"1"	"11"
"16:40:00"	"2015-05-19"	"Chepstow"	"Telegraph (IRE)"	"9.00"	"12.5"	"Handicap"	"8"	"8"	"Cosgrave, Pat"	"Evans, P D"	"6f "	"5"	"7"	"10"	"12"
"16:10:00"	"2015-05-19"	"Chepstow"	"Leonard Thomas"	"14.00"	"18.26"	"Handicap"	"7"	"9"	"Donohoe, Stephen"	"Carroll, A W"	"1m "	"5"	"10"	"9"	"10"
"14:50:00"	"2015-05-19"	"Newcastle"	"Lady Ibrox"	"5.50"	"6.52"	"Handicap"	"2"	"9"	"Curtis, B A"	"Brown, A D"	"5f "	"5"	"7"	"7"	"11"
"14:50:00"	"2015-05-19"	"Newcastle"	"Heroique (IRE)"	"5.00"	"6.67"	"Handicap"	"4"	"9"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"5"	"7"	"6"	"11"
"14:50:00"	"2015-05-19"	"Newcastle"	"Lorimers Lot (IRE)"	"6.00"	"9.6"	"Handicap"	"7"	"9"	"Fentiman, Duran"	"Walford, Mark"	"5f "	"5"	"7"	"4"	"11"
"18:05:00"	"2015-05-18"	"Windsor"	"Jubilee Brig"	"2.50"	"3.78"	"Claimer"	"2"	"8"	"Kirby, Adam"	"Curran, S"	"6f "	"5"	"6"	"5"	"9"
"18:05:00"	"2015-05-18"	"Windsor"	"Fine n Dandy (IRE)"	"33.00"	"152.39"	"Claimer"	"6"	"8"	"Pearce, Simon"	"Jenkins, J R"	"6f "	"5"	"10"	"7"	"7"
"15:50:00"	"2015-05-18"	"Redcar"	"Invincible Ridge (IRE)"	"8.50"	"9.12"	"Handicap"	"1"	"8"	"Farley, Neil"	"Alston, E J"	"5f "	"3"	"9"	"3"	"4"
"15:50:00"	"2015-05-18"	"Redcar"	"Desert Law (IRE)"	"1.75"	"2.82"	"Handicap"	"4"	"8"	"Lee, G"	"Midgley, P T"	"5f "	"3"	"4"	"3"	"15"
"20:15:00"	"2015-05-16"	"Doncaster"	"Manatee Bay"	"7.00"	"9.89"	"Handicap"	"6"	"18"	"Norton, Francis"	"Nicholls, D"	"6f "	"4"	"7"	"1"	"17"
"20:15:00"	"2015-05-16"	"Doncaster"	"Meandmyshadow"	"20.00"	"40"	"Handicap"	"9"	"18"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"4"	"7"	"15"	"17"
"20:15:00"	"2015-05-16"	"Doncaster"	"Gung Ho Jack"	"20.00"	"25"	"Handicap"	"14"	"18"	"Fox, Kieren"	"Best, J R"	"6f "	"4"	"7"	"UR"	"21"
"17:10:00"	"2015-05-16"	"Newmarket (Rowley)"	"It Must Be Faith"	"2.75"	"3.9"	"Handicap"	"5"	"6"	"Turner, Hayley"	"Appleby, M"	"5f "	"4"	"8"	"2"	"7"
"16:15:00"	"2015-05-16"	"Thirsk"	"Gramercy (IRE)"	"9.00"	"10.6"	"Handicap"	"3"	"12"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"3"	"8"	"6"	"10"
"13:45:00"	"2015-05-16"	"Newmarket (Rowley)"	"Firmdecisions (IRE)"	"3.50"	"5.11"	"Handicap"	"1"	"12"	"Cosgrave, Pat"	"Ivory, D K"	"7f "	"4"	"7"	"4"	"21"
"13:45:00"	"2015-05-16"	"Newmarket (Rowley)"	"See The Storm"	"33.00"	"40.49"	"Handicap"	"10"	"12"	"Ennis, Mikey"	"Williams, Ian"	"7f "	"4"	"8"	"10"	"10"
"21:00:00"	"2015-05-15"	"Hamilton"	"Ambitious Icarus"	"4.50"	"6.4"	"Handicap"	"4"	"6"	"Hart, Jason"	"Guest, R C"	"5f "	"5"	"6"	"1"	"10"
"20:30:00"	"2015-05-15"	"Hamilton"	"Senora Lobo (IRE)"	"50.00"	"83.45"	"Handicap"	"10"	"13"	"Ffrench, Royston"	"Williamson, Mrs L"	"6f "	"6"	"3"	"11"	"12"
"20:30:00"	"2015-05-15"	"Hamilton"	"Rise To Glory (IRE)"	"7.00"	"8.29"	"Handicap"	"11"	"13"	"Fentiman, Duran"	"Harris, S A"	"6f "	"6"	"7"	"2"	"16"
"16:40:00"	"2015-05-15"	"Newmarket (Rowley)"	"Polar Forest"	"10.00"	"14.5"	"Handicap"	"9"	"13"	"Nason, Jordan"	"Guest, R C"	"1m "	"3"	"7"	"1"	"8"
"17:00:00"	"2015-05-14"	"Salisbury"	"Foxtrot Jubilee (IRE)"	"8.00"	"11.46"	"Handicap"	"8"	"12"	"ODonnell, P C"	"Beckett, R M"	"7f "	"5"	"10"	"10"	"12"
"18:00:00"	"2015-05-13"	"Newcastle"	"Stun Gun"	"20.00"	"31.62"	"Handicap"	"12"	"13"	"Mathers, Patrick"	"Shaw, D"	"7f "	"6"	"9"	"9"	"10"
"17:25:00"	"2015-05-13"	"Newcastle"	"Blue Jacket (USA)"	"4.00"	"5.5"	"Handicap"	"4"	"11"	"Sayer, Miss E C"	"Sayer, Mrs Dianne"	"7f "	"6"	"2"	"2"	"10"
"16:55:00"	"2015-05-13"	"Newcastle"	"True Pleasure (IRE)"	"2.25"	"3.44"	"Handicap"	"4"	"5"	"McDonald, P J"	"Bethell, J D"	"1m "	"4"	"8"	"2"	"10"
"16:55:00"	"2015-05-13"	"Newcastle"	"Bridie Ffrench"	"2.75"	"4.57"	"Handicap"	"5"	"5"	"Hamilton, Tony"	"Channon, M R"	"1m "	"4"	"9"	"4"	"5"
"15:25:00"	"2015-05-13"	"Newcastle"	"Irondale Express"	"3.00"	"5.3"	"Handicap"	"15"	"15"	"Gray, S A"	"Donovan, D"	"1m "	"6"	"4"	"1"	"10"
"15:25:00"	"2015-05-12"	"Beverley"	"Windforpower (IRE)"	"2.75"	"4.2"	"Handicap"	"3"	"9"	"Butterfield, Mr J"	"Waggott, Miss Tracy"	"5f "	"5"	"7"	"2"	"6"
"15:25:00"	"2015-05-12"	"Beverley"	"Tinsill"	"8.00"	"11"	"Handicap"	"4"	"9"	"Hart, Jason"	"Tinkler, N"	"5f "	"5"	"9"	"6"	"8"
"14:55:00"	"2015-05-12"	"Beverley"	"Threes Grand"	"12.00"	"15.82"	"Handicap"	"3"	"11"	"Eaves, Tom"	"Dixon, Scott"	"5f "	"5"	"7"	"4"	"6"
"14:55:00"	"2015-05-12"	"Beverley"	"Boxing Shadows"	"7.00"	"8.51"	"Handicap"	"9"	"11"	"Allan, David"	"Eyre, J L"	"5f "	"5"	"10"	"8"	"9"
"14:55:00"	"2015-05-12"	"Beverley"	"Amenable (IRE)"	"2.00"	"3.25"	"Handicap"	"11"	"11"	"Turner, Hayley"	"Dore, C R"	"5f "	"5"	"3"	"2"	"17"
"16:25:00"	"2015-05-11"	"Doncaster"	"Sunraider (IRE)"	"50.00"	"107.54"	"Handicap"	"9"	"15"	"Doyle, Joe"	"Midgley, P T"	"7f "	"3"	"9"	"10"	"14"
"18:40:00"	"2015-05-09"	"Thirsk"	"Eland Ally"	"25.00"	"30.51"	"Handicap"	"11"	"17"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"5"	"4"	"3"	"6"
"18:40:00"	"2015-05-09"	"Thirsk"	"Well Deal Again"	"20.00"	"27.16"	"Handicap"	"16"	"17"	"Fentiman, Duran"	"Easterby, M W"	"6f "	"5"	"10"	"5"	"7"
"17:10:00"	"2015-05-09"	"Lingfield"	"Beach Bar (IRE)"	"8.00"	"14"	"Handicap"	"1"	"8"	"Kirby, Adam"	"Knight, W J"	"7f "	"4"	"10"	"9"	"12"
"16:55:00"	"2015-05-09"	"Ascot"	"Smidgen (IRE)"	"6.00"	"8"	"Handicap"	"13"	"21"	"Spencer, Jamie"	"De Giles, Ed"	"6f "	"4"	"5"	"3"	"8"
"15:00:00"	"2015-05-09"	"Nottingham"	"Ambitious Icarus"	"6.00"	"7.63"	"Handicap"	"1"	"10"	"Hart, Jason"	"Guest, R C"	"5f "	"5"	"6"	"6"	"13"
