RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:00:00"	"2015-05-09"	"Nottingham"	"Beau Mistral (IRE)"	"5.00"	"6.9"	"Handicap"	"9"	"10"	"Gannon, Catherine"	"Carroll, A W"	"5f "	"5"	"8"	"5"	"10"
"15:00:00"	"2015-05-09"	"Nottingham"	"Narborough"	"14.00"	"19"	"Handicap"	"10"	"10"	"Pilley, Mr P"	"Channon, M R"	"5f "	"5"	"10"	"8"	"11"
"19:10:00"	"2015-05-08"	"Ascot"	"Basil Berry"	"9.00"	"13.9"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"3"	"10"	"1"	"9"
"19:05:00"	"2015-05-08"	"Ripon"	"Pennine Warrior"	"8.00"	"10"	"Handicap"	"6"	"8"	"Morris, Luke"	"Dixon, Scott"	"6f "	"4"	"5"	"8"	"13"
"19:05:00"	"2015-05-08"	"Ripon"	"Kommander Kirkup"	"4.00"	"5.35"	"Handicap"	"8"	"8"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"10"	"2"	"10"
"17:15:00"	"2015-05-08"	"Nottingham"	"Rise To Glory (IRE)"	"9.00"	"10.84"	"Handicap"	"2"	"16"	"Lundie, K"	"Harris, S A"	"6f "	"6"	"7"	"2"	"6"
"17:15:00"	"2015-05-08"	"Nottingham"	"Ecliptic Sunrise"	"14.00"	"15.96"	"Handicap"	"13"	"16"	"Jenner, Charlotte"	"Donovan, D"	"6f "	"6"	"9"	"4"	"7"
"15:35:00"	"2015-05-08"	"Lingfield"	"Byrd In Hand (IRE)"	"20.00"	"26.05"	"Handicap"	"4"	"10"	"Bagoban, Miss Tannya"	"Bridger, J / Cook, R"	"7f "	"5"	"5"	"10"	"11"
"15:35:00"	"2015-05-08"	"Lingfield"	"Red Invader (IRE)"	"16.00"	"19.74"	"Handicap"	"10"	"10"	"Wilson, Mrs R"	"DArcy, P W"	"7f "	"5"	"5"	"7"	"11"
"15:00:00"	"2015-05-08"	"Lingfield"	"Extrasolar"	"4.00"	"5.2"	"Handicap"	"6"	"7"	"Dobbs, Pat"	"Perrett, Mrs A J"	"5f "	"3"	"6"	"9"	"11"
"15:00:00"	"2015-05-08"	"Lingfield"	"Fine n Dandy (IRE)"	"50.00"	"110"	"Handicap"	"7"	"7"	"Sweeney, Fergus"	"Jenkins, J R"	"5f "	"3"	"7"	"9"	"9"
"14:00:00"	"2015-05-08"	"Lingfield"	"Subtle Knife"	"5.00"	"6.68"	"Handicap"	"1"	"8"	"Pilley, Mr P"	"Bravery, G C"	"7.5f "	"4"	"10"	"1"	"5"
"14:00:00"	"2015-05-08"	"Lingfield"	"Be Royale"	"3.50"	"4.8"	"Handicap"	"4"	"8"	"Winston, Robert"	"Appleby, M"	"7.5f "	"4"	"6"	"3"	"8"
"14:00:00"	"2015-05-08"	"Lingfield"	"Acclio (IRE)"	"5.00"	"6.4"	"Handicap"	"8"	"8"	"Buick, William"	"Brittain, C E"	"7.5f "	"4"	"10"	"2"	"5"
"14:15:00"	"2015-05-04"	"Windsor"	"Quiet Warrior (IRE)"	"5.00"	"7.2"	"Handicap"	"4"	"8"	"Harley, M"	"Botti, M"	"6f "	"4"	"9"	"6"	"10"
"14:15:00"	"2015-05-04"	"Windsor"	"Soaring Spirits (IRE)"	"16.00"	"21.79"	"Handicap"	"6"	"8"	"Cosgrave, Pat"	"Ivory, D K"	"6f "	"4"	"7"	"7"	"8"
"13:40:00"	"2015-05-04"	"Windsor"	"Major Crispies"	"2.75"	"4.1"	"Handicap"	"1"	"7"	"Kirby, Adam"	"Eustace, J M P"	"6f "	"4"	"9"	"3"	"10"
"13:40:00"	"2015-05-04"	"Windsor"	"Agerzam"	"16.00"	"22"	"Handicap"	"7"	"7"	"Cosham, Matthew"	"Harris, R A"	"6f "	"4"	"9"	"7"	"10"
"13:05:00"	"2015-05-04"	"Windsor"	"Diamond Vine (IRE)"	"20.00"	"34.83"	"Handicap"	"5"	"12"	"Greatrex, Edward"	"Harris, R A"	"6f "	"6"	"7"	"2"	"13"
"14:10:00"	"2015-05-03"	"Hamilton"	"Hopes N Dreams (IRE)"	"7.00"	"8.72"	"Handicap"	"1"	"13"	"Mulrennan, Paul"	"Ryan, K A"	"6f "	"4"	"7"	"5"	"11"
"14:10:00"	"2015-05-03"	"Hamilton"	"Kenny The Captain (IRE)"	"4.50"	"5.5"	"Handicap"	"5"	"13"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"5"	"1"	"10"
"14:10:00"	"2015-05-03"	"Hamilton"	"Azrur (IRE)"	"50.00"	"84.68"	"Handicap"	"12"	"13"	"McDonald, P J"	"Johnson, Kenny"	"6f "	"4"	"7"	"12"	"14"
"14:10:00"	"2015-05-03"	"Hamilton"	"Fleurtille"	"25.00"	"39.41"	"Handicap"	"13"	"13"	"Beasley, Connor"	"Johnson, Kenny"	"6f "	"4"	"7"	"7"	"11"
"13:40:00"	"2015-05-03"	"Hamilton"	"Tinsill"	"6.50"	"8.3"	"Handicap"	"6"	"8"	"Sousa, Silvestre De"	"Tinkler, N"	"5f "	"5"	"4"	"10"	"11"
"13:40:00"	"2015-05-03"	"Hamilton"	"Lord Buffhead"	"11.00"	"12.5"	"Handicap"	"8"	"8"	"Nason, Jordan"	"Guest, R C"	"5f "	"5"	"6"	"12"	"14"
"16:00:00"	"2015-05-02"	"Thirsk"	"One Boy (IRE)"	"14.00"	"18.52"	"Handicap"	"3"	"9"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"8"	"12"	"12"
"16:00:00"	"2015-05-02"	"Thirsk"	"Flash City (ITY)"	"10.00"	"14"	"Handicap"	"5"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"8"	"10"	"12"
"16:00:00"	"2015-05-02"	"Thirsk"	"Signore Piccolo"	"1.63"	"2.74"	"Handicap"	"6"	"9"	"James, S H"	"OMeara, D"	"5f "	"4"	"8"	"3"	"12"
"15:25:00"	"2015-05-02"	"Goodwood"	"Long Awaited (IRE)"	"7.50"	"11.1"	"Handicap"	"2"	"11"	"Gibbons, Graham"	"Barron, T D"	"5f "	"3"	"10"	"6"	"9"
"15:15:00"	"2015-05-01"	"Chepstow"	"Swendab (IRE)"	"16.00"	"19.78"	"Handicap"	"10"	"10"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"4"	"10"	"13"
"14:55:00"	"2015-05-01"	"Musselburgh"	"Bunce (IRE)"	"4.50"	"6.2"	"Handicap"	"1"	"8"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"4"	"4"	"2"	"9"
"14:55:00"	"2015-04-30"	"Redcar"	"Nowreyna"	"200.00"	"327.62"	"Maiden"	"8"	"8"	"Ennis, Mikey"	"Johnson, Kenny"	"6f "	"5"	"4"	"10"	"10"
"18:50:00"	"2015-04-28"	"Newcastle"	"Jimmy Crackle (IRE)"	"7.00"	"9.5"	"Handicap"	"8"	"13"	"Eaves, Tom"	"Ellison, B"	"1m "	"6"	"7"	"7"	"12"
"18:10:00"	"2015-04-27"	"Naas"	"Bubbly Bellini (IRE)"	"4.50"	"6.8"	"Handicap"	"1"	"12"	"McDonogh, D P"	"McGuinness, Adrian"	"6f "	"0"	"7"	"2"	"6"
"18:10:00"	"2015-04-27"	"Naas"	"Shipyard (USA)"	"5.50"	"6.8"	"Handicap"	"7"	"12"	"Hayes, C D"	"Oliver, Andrew"	"6f "	"0"	"8"	"5"	"9"
"17:40:00"	"2015-04-27"	"Naas"	"Regal Power"	"33.00"	"70"	"Handicap"	"3"	"18"	"Murtagh, Caroline"	"Callaghan, Marcus"	"6f "	"0"	"9"	"15"	"20"
"17:40:00"	"2015-04-27"	"Naas"	"Lady Ranger (IRE)"	"3.50"	"5.57"	"Handicap"	"8"	"18"	"Dolan, Robbie"	"Keatley, Adrian Paul"	"6f "	"0"	"9"	"2"	"20"
"17:40:00"	"2015-04-27"	"Naas"	"Shinyhappyjohn"	"14.00"	"20.95"	"Handicap"	"10"	"18"	"Downey, R P"	"Nash, J A"	"6f "	"0"	"8"	"7"	"9"
"17:40:00"	"2015-04-27"	"Naas"	"Pierre Dor (IRE)"	"20.00"	"34.06"	"Handicap"	"11"	"18"	"Redmond, D M"	"Gorman, J T"	"6f "	"0"	"9"	"14"	"20"
"17:40:00"	"2015-04-27"	"Naas"	"Cappadocia (IRE)"	"10.00"	"16.37"	"Handicap"	"12"	"18"	"Phillips, G J"	"Fahey, Seamus"	"6f "	"0"	"10"	"5"	"10"
"17:40:00"	"2015-04-27"	"Naas"	"Boughtforasong (IRE)"	"16.00"	"22.1"	"Handicap"	"14"	"18"	"Corby, Sean"	"Pakidis, Georgios"	"6f "	"0"	"10"	"3"	"10"
"17:40:00"	"2015-04-27"	"Naas"	"Katies Joy (IRE)"	"33.00"	"107.85"	"Handicap"	"15"	"18"	"OConnor, Donagh"	"Cloke, P M"	"6f "	"0"	"10"	"6"	"10"
"15:00:00"	"2015-04-27"	"Ayr"	"Roys Legacy"	"6.50"	"8"	"Handicap"	"5"	"9"	"Lundie, K"	"Harris, S A"	"5f "	"5"	"9"	"2"	"10"
"14:25:00"	"2015-04-27"	"Ayr"	"Bearskin (IRE)"	"14.00"	"18.12"	"Handicap"	"6"	"14"	"McDonald, P J"	"Duffield, Mrs A"	"6f "	"5"	"9"	"11"	"15"
"14:25:00"	"2015-04-27"	"Ayr"	"Indego Blues"	"3.00"	"4.15"	"Handicap"	"8"	"14"	"Norton, Francis"	"Nicholls, D"	"6f "	"5"	"9"	"2"	"10"
"14:25:00"	"2015-04-27"	"Ayr"	"Sartori"	"7.00"	"8.79"	"Handicap"	"10"	"14"	"Tudhope, Daniel"	"Fife, Mrs Marjorie"	"6f "	"5"	"9"	"8"	"10"
"20:00:00"	"2015-04-25"	"Doncaster"	"True Pleasure (IRE)"	"3.00"	"4"	"Handicap"	"3"	"7"	"McDonald, P J"	"Bethell, J D"	"1m "	"4"	"10"	"1"	"9"
"18:00:00"	"2015-04-25"	"Doncaster"	"Intisaab"	"2.50"	"3.95"	"Handicap"	"1"	"7"	"Heptonstall, Miss R"	"OMeara, D"	"7f "	"4"	"9"	"1"	"11"
"18:00:00"	"2015-04-25"	"Doncaster"	"Jubilee Brig"	"2.50"	"3.7"	"Handicap"	"4"	"7"	"Hampson, Brodie"	"Curran, S"	"7f "	"4"	"7"	"1"	"13"
"18:00:00"	"2015-04-25"	"Doncaster"	"Yair Hill (IRE)"	"14.00"	"19"	"Handicap"	"6"	"7"	"Cuthbert, Miss H"	"Cuthbert, T A K"	"7f "	"4"	"7"	"10"	"15"
"15:05:00"	"2015-04-25"	"Leicester"	"Canyari (IRE)"	"1.75"	"2.92"	"Handicap"	"1"	"9"	"Moore, Ryan"	"Fahey, R A"	"6f "	"4"	"9"	"4"	"11"
"14:30:00"	"2015-04-25"	"Leicester"	"Clubland (IRE)"	"5.00"	"6.13"	"Handicap"	"4"	"10"	"Fallon, K"	"Bowring, S R"	"6f "	"4"	"7"	"1"	"10"
"16:00:00"	"2015-04-24"	"Doncaster"	"Signore Piccolo"	"1.75"	"2.86"	"Handicap"	"3"	"12"	"Doyle, Josh"	"OMeara, D"	"5f "	"4"	"8"	"1"	"12"
"16:00:00"	"2015-04-24"	"Doncaster"	"Sir Billy Wright (IRE)"	"8.00"	"11.12"	"Handicap"	"5"	"12"	"Bates, Mr D J"	"Evans, P D"	"5f "	"4"	"8"	"2"	"6"
"15:25:00"	"2015-04-24"	"Doncaster"	"Meandmyshadow"	"10.00"	"11.07"	"Handicap"	"2"	"8"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"6"	"7"	"10"
"13:20:00"	"2015-04-24"	"Doncaster"	"Birdman (IRE) (OLD)"	"0.91"	"2.02"	"Handicap"	"1"	"13"	"James, S H"	"OMeara, D"	"7f "	"5"	"6"	"1"	"15"
"17:45:00"	"2015-04-23"	"Tipperary"	"Battleroftheboyne (IRE)"	"2.75"	"3.91"	"Handicap"	"3"	"7"	"Carroll, G F"	"Mulvany, Michael"	"5f "	"0"	"5"	"3"	"20"
"17:45:00"	"2015-04-23"	"Tipperary"	"Blueberry Gal (IRE)"	"14.00"	"16.87"	"Handicap"	"5"	"7"	"McCullagh, N G"	"Grassick, M C"	"5f "	"0"	"5"	"18"	"20"
"14:35:00"	"2015-04-22"	"Catterick"	"Eland Ally"	"12.00"	"14.9"	"Handicap"	"8"	"10"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"5"	"4"	"9"	"10"
"14:10:00"	"2015-04-22"	"Epsom"	"Long Awaited (IRE)"	"3.50"	"4.6"	"Handicap"	"6"	"9"	"Fortune, Jimmy"	"Barron, T D"	"5f "	"3"	"7"	"2"	"17"
"19:55:00"	"2015-04-20"	"Windsor"	"Maymyo (IRE)"	"14.00"	"22.73"	"Handicap"	"11"	"15"	"Dobbs, Pat"	"Kirk, S"	"6f "	"6"	"9"	"6"	"6"
"18:25:00"	"2015-04-20"	"Windsor"	"Plucky Dip"	"10.00"	"15.17"	"Handicap"	"6"	"14"	"Doyle, Joe"	"Ryan, J"	"6f "	"3"	"4"	"4"	"10"
"17:25:00"	"2015-04-20"	"Windsor"	"Whaleweigh Station"	"3.50"	"4.7"	"Handicap"	"5"	"7"	"Baker, George"	"Jenkins, J R"	"5f "	"4"	"10"	"8"	"10"
"15:20:00"	"2015-04-19"	"Curragh"	"Oor Jock (IRE)"	"2.00"	"3.45"	"Handicap"	"4"	"9"	"McDonogh, D P"	"McGuinness, Adrian"	"6f "	"0"	"7"	"3"	"9"
"19:25:00"	"2015-04-18"	"Nottingham"	"Meebo (IRE)"	"14.00"	"13.85"	"Handicap"	"4"	"10"	"Rawlinson, Ali"	"Jenkins, J R"	"5f "	"6"	"4"	"5"	"6"
"19:25:00"	"2015-04-18"	"Nottingham"	"Mr Mo Jo"	"12.00"	"15.54"	"Handicap"	"9"	"10"	"Allan, David"	"Eyre, J L"	"5f "	"6"	"5"	"5"	"5"
"18:15:00"	"2015-04-18"	"Thirsk"	"Clubland (IRE)"	"2.25"	"3.4"	"Handicap"	"1"	"10"	"Fallon, K"	"Bowring, S R"	"6f "	"5"	"7"	"3"	"10"
"17:40:00"	"2015-04-18"	"Thirsk"	"Meshardal (GER)"	"2.75"	"4.12"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"10"	"1"	"8"
"17:40:00"	"2015-04-18"	"Thirsk"	"Teetotal (IRE)"	"16.00"	"25"	"Handicap"	"8"	"9"	"Hart, Jason"	"Tinkler, N"	"6f "	"5"	"10"	"10"	"10"
"14:20:00"	"2015-04-18"	"Navan"	"Battleroftheboyne (IRE)"	"6.00"	"7.65"	"Handicap"	"3"	"20"	"Carroll, G F"	"Mulvany, Michael"	"6f "	"0"	"2"	"3"	"14"
"14:20:00"	"2015-04-18"	"Navan"	"Rigid Rock (IRE)"	"20.00"	"43.48"	"Handicap"	"16"	"20"	"Lordan, W M"	"McGuinness, Adrian"	"6f "	"0"	"1"	"8"	"10"
"16:15:00"	"2015-04-16"	"Ripon"	"Ambitious Icarus"	"16.00"	"20"	"Handicap"	"3"	"12"	"Hornby, Rob"	"Guest, R C"	"5f "	"4"	"8"	"7"	"8"
"15:50:00"	"2015-04-13"	"Redcar"	"Ellaal"	"3.50"	"5.56"	"Handicap"	"5"	"12"	"McDonald, P J"	"Carr, Mrs R A"	"1m "	"4"	"7"	"2"	"11"
"14:50:00"	"2015-04-13"	"Redcar"	"Mon Brav"	"1.20"	"2.28"	"Seller"	"3"	"5"	"Swift, Mr Dale"	"Ellison, B"	"5f "	"6"	"5"	"3"	"4"
"18:05:00"	"2015-04-11"	"Newcastle"	"Risk n Reward (IRE)"	"5.00"	"6.14"	"Handicap"	"9"	"15"	"Doyle, Josh"	"OMeara, D"	"7f "	"6"	"5"	"1"	"12"
"18:05:00"	"2015-04-11"	"Newcastle"	"Sewn Up"	"8.00"	"9.85"	"Handicap"	"14"	"15"	"Haynes, Joey"	"Dalgleish, Keith"	"7f "	"6"	"6"	"5"	"8"
"17:20:00"	"2015-04-08"	"Catterick"	"Shaft of Light"	"28.00"	"33.87"	"Handicap"	"7"	"13"	"Garbutt, Noel"	"Shaw, D"	"5f "	"6"	"7"	"10"	"11"
"15:10:00"	"2015-04-08"	"Nottingham"	"Bapak Bangsawan"	"100.00"	"170.17"	"Non-Handicap"	"7"	"7"	"Stokell, Ann"	"Stokell, Miss A"	"5f "	"3"	"5"	"6"	"6"
"14:55:00"	"2015-04-06"	"Cork"	"Shinyhappyjohn"	"4.00"	"5.41"	"Handicap"	"8"	"14"	"OBrien, Donnacha"	"Nash, J A"	"5f "	"0"	"5"	"2"	"10"
"14:10:00"	"2015-04-06"	"Redcar"	"Lady Crossmar (IRE)"	"2.75"	"3.85"	"Handicap"	"3"	"11"	"Sousa, Silvestre De"	"Ellison, B"	"1m "	"4"	"8"	"6"	"18"
"13:10:00"	"2015-04-06"	"Redcar"	"Risk n Reward (IRE)"	"5.00"	"6.62"	"Seller"	"1"	"12"	"Nolan, D"	"OMeara, D"	"7f "	"6"	"6"	"7"	"8"
"17:05:00"	"2015-04-05"	"Musselburgh"	"Lizzys Dream"	"7.00"	"9.23"	"Handicap"	"3"	"7"	"Murphy, Michael J M"	"Bastiman, Rebecca"	"5f "	"6"	"10"	"4"	"8"
"16:05:00"	"2014-11-08"	"Doncaster"	"Maggie Pink"	"10.00"	"13.5"	"Handicap"	"8"	"21"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"3"	"7"	"1"	"11"
"16:05:00"	"2014-11-08"	"Doncaster"	"Personal Touch"	"9.00"	"10.03"	"Handicap"	"9"	"21"	"Garritty, Jack"	"Fahey, R A"	"7f "	"3"	"7"	"1"	"10"
"16:05:00"	"2014-11-08"	"Doncaster"	"Uncle Dermot (IRE)"	"33.00"	"72.96"	"Handicap"	"13"	"21"	"Powell, Miss Jennifer"	"Powell, B G"	"7f "	"3"	"7"	"9"	"9"
"16:05:00"	"2014-11-08"	"Doncaster"	"Pastoral Player"	"12.00"	"19.4"	"Handicap"	"15"	"21"	"Parkes, D A"	"Morrison, H"	"7f "	"3"	"7"	"4"	"9"
"16:05:00"	"2014-11-08"	"Doncaster"	"Norse Blues"	"25.00"	"44.82"	"Handicap"	"19"	"21"	"McGiff, Paul"	"Barron, T D"	"7f "	"3"	"10"	"8"	"16"
"15:25:00"	"2014-11-05"	"Nottingham"	"Captain Scooby"	"8.00"	"9.8"	"Handicap"	"1"	"12"	"Hart, Jason"	"Guest, R C"	"5f "	"6"	"1"	"12"	"20"
"15:25:00"	"2014-11-05"	"Nottingham"	"Rylee Mooch"	"5.00"	"7.2"	"Handicap"	"2"	"12"	"Elliott, Andrew"	"Guest, R C"	"5f "	"6"	"7"	"2"	"13"
"15:25:00"	"2014-11-05"	"Nottingham"	"Betty Boo (IRE)"	"33.00"	"49.83"	"Handicap"	"7"	"12"	"Curtis, B A"	"Harris, S A"	"5f "	"6"	"9"	"18"	"18"
"15:25:00"	"2014-11-05"	"Nottingham"	"Ingenti"	"8.00"	"10.5"	"Handicap"	"10"	"12"	"Carberry, Megan"	"Wilson, C R"	"5f "	"6"	"8"	"1"	"14"
"14:50:00"	"2014-11-05"	"Nottingham"	"Danzoe (IRE)"	"10.00"	"15"	"Handicap"	"4"	"14"	"Doyle, Joe"	"Dunnett, Mrs C A"	"5f "	"6"	"8"	"1"	"10"
"14:50:00"	"2014-11-05"	"Nottingham"	"Minty Jones"	"10.00"	"13.75"	"Handicap"	"5"	"14"	"Clark, Tim"	"Mullineaux, M"	"5f "	"6"	"8"	"4"	"14"
"14:50:00"	"2014-11-05"	"Nottingham"	"Lord Buffhead"	"5.50"	"7.15"	"Handicap"	"14"	"14"	"Hart, Jason"	"Guest, R C"	"5f "	"6"	"1"	"2"	"20"
"14:20:00"	"2014-11-05"	"Nottingham"	"It Must Be Faith"	"1.63"	"2.84"	"Handicap"	"1"	"14"	"Turner, Hayley"	"Appleby, M"	"5f "	"4"	"7"	"1"	"13"
"14:20:00"	"2014-11-05"	"Nottingham"	"Steel Rain"	"66.00"	"90"	"Handicap"	"11"	"14"	"Doyle, Joe"	"Evans, Mrs N S"	"5f "	"4"	"7"	"10"	"16"
"16:00:00"	"2014-11-04"	"Redcar"	"Lord Buffhead"	"20.00"	"28"	"Handicap"	"2"	"20"	"Farley, Neil"	"Guest, R C"	"6f "	"6"	"8"	"12"	"18"
"16:00:00"	"2014-11-04"	"Redcar"	"Captain Scooby"	"9.00"	"12.5"	"Handicap"	"12"	"20"	"Hart, Jason"	"Guest, R C"	"6f "	"6"	"7"	"2"	"10"
"16:15:00"	"2014-11-01"	"Newmarket (Rowley)"	"Good Authority (IRE)"	"10.00"	"13"	"Handicap"	"3"	"10"	"Shoemark, Kieran"	"Dartnall, V R A"	"7f "	"4"	"9"	"3"	"12"
"16:15:00"	"2014-11-01"	"Newmarket (Rowley)"	"Teds Brother (IRE)"	"25.00"	"47.87"	"Handicap"	"5"	"10"	"Butterfield, Mr J"	"Guest, R C"	"7f "	"4"	"3"	"13"	"16"
"15:45:00"	"2014-11-01"	"Newmarket (Rowley)"	"Jammy Guest (IRE)"	"8.00"	"10.5"	"Handicap"	"9"	"11"	"Harley, M"	"Margarson, G G"	"7f "	"4"	"10"	"4"	"14"
"15:45:00"	"2014-11-01"	"Newmarket (Rowley)"	"Pashan Garh"	"12.00"	"14"	"Handicap"	"10"	"11"	"Fanning, Joe"	"Eddery, Pat"	"7f "	"4"	"5"	"5"	"17"
"14:00:00"	"2014-10-29"	"Nottingham"	"Rylee Mooch"	"7.00"	"8.45"	"Handicap"	"2"	"13"	"Elliott, Andrew"	"Guest, R C"	"5f "	"5"	"1"	"3"	"14"
"14:00:00"	"2014-10-29"	"Nottingham"	"Monsieur Jamie"	"7.00"	"8.17"	"Handicap"	"6"	"13"	"Kirby, Adam"	"Jenkins, J R"	"5f "	"5"	"10"	"4"	"16"
"13:30:00"	"2014-10-29"	"Nottingham"	"Ambitious Icarus"	"5.50"	"6.6"	"Handicap"	"8"	"16"	"Butterfield, Mr J"	"Guest, R C"	"5f "	"5"	"1"	"2"	"12"
"13:30:00"	"2014-10-29"	"Nottingham"	"Steel Rain"	"25.00"	"36"	"Handicap"	"10"	"16"	"Cosham, Matthew"	"Evans, Mrs N S"	"5f "	"5"	"10"	"16"	"16"
"16:30:00"	"2014-10-27"	"Leicester"	"Pashan Garh"	"25.00"	"27"	"Handicap"	"5"	"17"	"Turner, Mr David"	"Eddery, Pat"	"7f "	"5"	"7"	"7"	"10"
"16:30:00"	"2014-10-27"	"Leicester"	"Robin Hood (IRE)"	"16.00"	"23.99"	"Handicap"	"7"	"17"	"Marshall, Mr Charlie"	"Mitchell, P"	"7f "	"5"	"6"	"4"	"10"
"16:10:00"	"2014-10-27"	"Redcar"	"Live Dangerously"	"8.00"	"9.43"	"Handicap"	"6"	"18"	"Shoemark, Kieran"	"Dalgleish, Keith"	"6f "	"6"	"6"	"11"	"11"
"16:10:00"	"2014-10-27"	"Redcar"	"Niceonemyson"	"25.00"	"32"	"Handicap"	"15"	"18"	"Scott, Rowan"	"Wilson, C R"	"6f "	"6"	"10"	"11"	"14"
"15:40:00"	"2014-10-27"	"Redcar"	"Magical Mischief"	"9.00"	"11.43"	"Maiden"	"3"	"15"	"Stainton, Michael J"	"Fairhurst, C W"	"7f "	"5"	"10"	"5"	"14"
"15:40:00"	"2014-10-27"	"Redcar"	"Misu Mac"	"150.00"	"655.3"	"Maiden"	"10"	"15"	"Da Silva, Raul"	"Bycroft, N"	"7f "	"5"	"10"	"9"	"10"
"17:00:00"	"2014-10-25"	"Doncaster"	"Top Notch Tonto (IRE)"	"3.50"	"4.8"	"Non-Handicap"	"2"	"7"	"Swift, Mr Dale"	"Ellison, B"	"7f "	"3"	"7"	"10"	"11"
"17:00:00"	"2014-10-25"	"Doncaster"	"Fencing (USA)"	"3.50"	"4.89"	"Non-Handicap"	"3"	"7"	"Buick, William"	"Gosden, J H M"	"7f "	"3"	"8"	"7"	"13"
"17:00:00"	"2014-10-25"	"Doncaster"	"Highland Colori (IRE)"	"5.00"	"6.6"	"Non-Handicap"	"7"	"7"	"Probert, David"	"Balding, A M"	"7f "	"3"	"8"	"7"	"13"
"16:40:00"	"2014-10-25"	"Newbury"	"Lilac Lace (IRE)"	"5.00"	"6.4"	"Handicap"	"1"	"9"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"3"	"8"	"2"	"14"
"14:05:00"	"2014-10-22"	"Navan"	"In Salutem"	"10.00"	"11.95"	"Handicap"	"1"	"12"	"Foley, Shane"	"Condon, K J"	"5f "	"0"	"5"	"9"	"14"
"14:05:00"	"2014-10-22"	"Navan"	"Bubbly Bellini (IRE)"	"3.50"	"5.7"	"Handicap"	"2"	"12"	"McDonogh, D P"	"McGuinness, Adrian"	"5f "	"0"	"4"	"1"	"13"
"14:05:00"	"2014-10-22"	"Navan"	"Lilys Prince (IRE)"	"7.00"	"8.08"	"Handicap"	"3"	"12"	"Corby, Sean"	"Donnelly, Garvan"	"5f "	"0"	"4"	"9"	"16"
"14:05:00"	"2014-10-22"	"Navan"	"Tylery Wonder (IRE)"	"10.00"	"12"	"Handicap"	"4"	"12"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"10"	"9"	"9"
"14:05:00"	"2014-10-22"	"Navan"	"Oor Jock (IRE)"	"6.00"	"7.85"	"Handicap"	"5"	"12"	"Hayes, C D"	"McGuinness, Adrian"	"5f "	"0"	"4"	"3"	"13"
"16:50:00"	"2014-10-20"	"Windsor"	"Perfect Pastime"	"2.50"	"3.83"	"Handicap"	"1"	"8"	"Cosgrave, Pat"	"Boyle, J R"	"5f "	"5"	"4"	"2"	"10"
"16:50:00"	"2014-10-20"	"Windsor"	"Pharoh Jake"	"3.50"	"5.11"	"Handicap"	"3"	"8"	"Carson, William"	"Bridger, J / Cook, R"	"5f "	"5"	"4"	"1"	"10"
"16:50:00"	"2014-10-20"	"Windsor"	"Lady Phill"	"10.00"	"13.46"	"Handicap"	"7"	"8"	"Fox, Kieren"	"Attwater, M J"	"5f "	"5"	"4"	"8"	"10"
"14:40:00"	"2014-10-18"	"Cork"	"Acting Talent (USA)"	"10.00"	"11.72"	"Handicap"	"4"	"14"	"Lee, W J"	"Grassick, M C"	"5f "	"0"	"10"	"6"	"19"
"14:40:00"	"2014-10-18"	"Cork"	"Tamam Namoose (IRE)"	"25.00"	"41.36"	"Handicap"	"12"	"14"	"Carroll, G F"	"Mullins, Anthony"	"5f "	"0"	"10"	"16"	"19"
"13:35:00"	"2014-10-18"	"Cork"	"Lilys Prince (IRE)"	"6.00"	"7.6"	"Handicap"	"9"	"16"	"Phillips, G J"	"Donnelly, Garvan"	"6f "	"0"	"10"	"2"	"19"
