RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:40:00"	"2014-10-17"	"Redcar"	"Polar Forest"	"6.50"	"8.94"	"Handicap"	"1"	"12"	"Butterfield, Mr J"	"Guest, R C"	"7f "	"5"	"9"	"1"	"12"
"16:40:00"	"2014-10-17"	"Redcar"	"Funding Deficit (IRE)"	"3.50"	"4.9"	"Handicap"	"2"	"12"	"Bartley, Gary"	"Goldie, J S"	"7f "	"5"	"3"	"2"	"15"
"16:40:00"	"2014-10-17"	"Redcar"	"Secret City (IRE)"	"20.00"	"32"	"Handicap"	"10"	"12"	"Swift, Mr Dale"	"Bastiman, R"	"7f "	"5"	"8"	"8"	"11"
"16:05:00"	"2014-10-17"	"Redcar"	"Manatee Bay"	"5.00"	"7.48"	"Handicap"	"4"	"14"	"Nicholls, Adrian T"	"Nicholls, D"	"7f "	"5"	"10"	"2"	"15"
"16:05:00"	"2014-10-17"	"Redcar"	"Crossley"	"25.00"	"34"	"Handicap"	"13"	"14"	"Mathers, Patrick"	"Oldroyd, G R"	"7f "	"5"	"3"	"5"	"12"
"15:40:00"	"2014-10-17"	"Haydock"	"Jamaican Bolt (IRE)"	"5.50"	"7.6"	"Handicap"	"3"	"16"	"McHugh, B"	"Oldroyd, G R"	"6f "	"3"	"7"	"4"	"19"
"15:40:00"	"2014-10-17"	"Haydock"	"Whozthecat (IRE)"	"12.00"	"18.78"	"Handicap"	"9"	"16"	"Hart, Jason"	"Carroll, D"	"6f "	"3"	"7"	"2"	"19"
"15:40:00"	"2014-10-17"	"Haydock"	"Lexis Hero (IRE)"	"25.00"	"32.89"	"Handicap"	"15"	"16"	"Garritty, Jack"	"Fahey, R A"	"6f "	"3"	"5"	"10"	"11"
"17:25:00"	"2014-10-15"	"Nottingham"	"Oscars Journey"	"6.00"	"8.61"	"Handicap"	"1"	"17"	"Kirby, Adam"	"Jenkins, J R"	"5f "	"6"	"9"	"4"	"7"
"17:25:00"	"2014-10-15"	"Nottingham"	"Climaxfortackle (IRE)"	"25.00"	"36"	"Handicap"	"7"	"17"	"Kennemore, Russell"	"Shaw, D"	"5f "	"6"	"8"	"12"	"15"
"17:35:00"	"2014-10-14"	"Newcastle"	"Orwellian"	"7.50"	"8.66"	"Handicap"	"1"	"15"	"Mulrennan, Paul"	"Smart, B"	"7f "	"6"	"4"	"5"	"11"
"15:40:00"	"2014-10-12"	"Goodwood"	"Duke Of Firenze"	"14.00"	"20.07"	"Handicap"	"5"	"11"	"Durcan, Ted"	"Cowell, R M H"	"5f "	"3"	"8"	"6"	"13"
"15:40:00"	"2014-10-12"	"Goodwood"	"Khubala (IRE)"	"6.00"	"7.51"	"Handicap"	"6"	"11"	"Baker, George"	"Palmer, Hugo"	"5f "	"3"	"8"	"2"	"13"
"14:30:00"	"2014-10-10"	"York"	"Arctic Feeling (IRE)"	"16.00"	"21.22"	"Handicap"	"1"	"19"	"Bell, Samantha"	"Fahey, R A"	"5f "	"3"	"9"	"14"	"17"
"14:30:00"	"2014-10-10"	"York"	"Gladiatrix"	"25.00"	"30"	"Handicap"	"13"	"19"	"Havlin, Robert"	"Millman, B R"	"5f "	"3"	"6"	"5"	"13"
"15:40:00"	"2014-10-09"	"Ayr"	"Rock Canyon (IRE)"	"16.00"	"19.05"	"Handicap"	"2"	"15"	"Fanning, Joe"	"Perratt, Miss L A"	"6f "	"6"	"9"	"3"	"9"
"15:40:00"	"2014-10-09"	"Ayr"	"Live Dangerously"	"14.00"	"17.77"	"Handicap"	"3"	"15"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"6"	"10"	"4"	"9"
"15:40:00"	"2014-10-09"	"Ayr"	"Captain Scooby"	"4.50"	"5.85"	"Handicap"	"5"	"15"	"Hamilton, Tony"	"Guest, R C"	"6f "	"6"	"2"	"2"	"9"
"15:40:00"	"2014-10-09"	"Ayr"	"Black Douglas"	"16.00"	"22.59"	"Handicap"	"6"	"15"	"Lynch, Fergal"	"Goldie, J S"	"6f "	"6"	"8"	"9"	"14"
"15:40:00"	"2014-10-09"	"Ayr"	"Goninodaethat"	"10.00"	"14.5"	"Handicap"	"12"	"15"	"Lee, G"	"Goldie, J S"	"6f "	"6"	"9"	"11"	"12"
"15:10:00"	"2014-10-09"	"Ayr"	"Saxonette"	"14.00"	"17"	"Handicap"	"3"	"14"	"Beasley, Connor"	"Perratt, Miss L A"	"6f "	"6"	"9"	"6"	"12"
"15:10:00"	"2014-10-09"	"Ayr"	"Benidorm"	"40.00"	"69.9"	"Handicap"	"4"	"14"	"Farley, Neil"	"Guest, R C"	"6f "	"6"	"9"	"9"	"10"
"15:10:00"	"2014-10-09"	"Ayr"	"Sewn Up"	"8.00"	"9.94"	"Handicap"	"5"	"14"	"Fanning, Joe"	"Dalgleish, Keith"	"6f "	"6"	"9"	"8"	"12"
"14:25:00"	"2014-10-08"	"Navan"	"Lilys Prince (IRE)"	"6.00"	"7.14"	"Handicap"	"2"	"19"	"Phillips, G J"	"Donnelly, Garvan"	"5f "	"0"	"8"	"1"	"18"
"14:25:00"	"2014-10-08"	"Navan"	"Battleroftheboyne (IRE)"	"11.00"	"13.28"	"Handicap"	"13"	"19"	"McGovern, C J"	"Mulvany, Michael"	"5f "	"0"	"10"	"16"	"17"
"17:40:00"	"2014-10-07"	"Leicester"	"Henry Morgan"	"25.00"	"44.8"	"Handicap"	"15"	"16"	"Murray, Claire"	"Brown, D H"	"7f "	"6"	"9"	"5"	"9"
"17:00:00"	"2014-10-07"	"Catterick"	"Busy Bimbo (IRE)"	"33.00"	"43.14"	"Handicap"	"1"	"9"	"Murtagh, Lorcan"	"Berry, A"	"5f "	"6"	"9"	"9"	"9"
"17:00:00"	"2014-10-07"	"Catterick"	"Captain Scooby"	"1.75"	"2.97"	"Handicap"	"2"	"9"	"Walker, Mr S"	"Guest, R C"	"5f "	"6"	"6"	"4"	"14"
"17:00:00"	"2014-10-07"	"Catterick"	"On The High Tops (IRE)"	"25.00"	"42.39"	"Handicap"	"6"	"9"	"Walton, Miss C"	"Teague, C J"	"5f "	"6"	"6"	"7"	"14"
"16:40:00"	"2014-10-07"	"Leicester"	"Manatee Bay"	"6.50"	"7.64"	"Handicap"	"2"	"15"	"Norton, Francis"	"Nicholls, D"	"6f "	"5"	"7"	"2"	"12"
"13:50:00"	"2014-10-06"	"Windsor"	"Greek Islands (IRE)"	"4.00"	"5.5"	"Handicap"	"2"	"7"	"Sonsteby, Mr Philip"	"Creighton, E J"	"5f "	"6"	"5"	"3"	"9"
"13:50:00"	"2014-10-06"	"Windsor"	"First Rebellion"	"3.50"	"5"	"Handicap"	"3"	"7"	"Nicholls, Miss M"	"Carroll, A W"	"5f "	"6"	"5"	"1"	"9"
"13:50:00"	"2014-10-06"	"Windsor"	"Prince Of Passion (CAN)"	"20.00"	"27.54"	"Handicap"	"6"	"7"	"Blumenauer, Miss M"	"Shaw, D"	"5f "	"6"	"6"	"13"	"13"
"18:05:00"	"2014-10-04"	"Redcar"	"Royal Bajan (USA)"	"7.00"	"9"	"Handicap"	"7"	"12"	"Eaves, Tom"	"Given, J G"	"5f "	"5"	"3"	"1"	"13"
"18:05:00"	"2014-10-04"	"Redcar"	"Perfect Words (IRE)"	"5.50"	"7.67"	"Handicap"	"10"	"12"	"Butterfield, Mr J"	"Fife, Mrs Marjorie"	"5f "	"5"	"7"	"8"	"16"
"18:05:00"	"2014-10-04"	"Redcar"	"Little Eli"	"7.50"	"9"	"Handicap"	"11"	"12"	"Farley, Neil"	"Alston, E J"	"5f "	"5"	"10"	"1"	"17"
"14:30:00"	"2014-10-03"	"Ascot"	"Consign"	"8.00"	"10.5"	"Non-Handicap"	"2"	"11"	"Moore, Ryan"	"Noseda, J"	"1m "	"3"	"8"	"1"	"11"
"14:30:00"	"2014-10-03"	"Ascot"	"Rees Rascal (IRE)"	"16.00"	"17.02"	"Non-Handicap"	"9"	"11"	"Cosgrave, Pat"	"Boyle, J R"	"1m "	"3"	"7"	"9"	"22"
"14:00:00"	"2014-10-03"	"Ascot"	"Gravitational (IRE)"	"16.00"	"20.1"	"Handicap"	"13"	"17"	"Morgan, Ashley"	"Wall, C F"	"7f "	"4"	"6"	"11"	"15"
"14:00:00"	"2014-10-03"	"Ascot"	"Refuse Colette (IRE)"	"50.00"	"79.37"	"Handicap"	"16"	"17"	"Sirigu, Paolo"	"Quinn, M"	"7f "	"4"	"8"	"7"	"8"
"17:40:00"	"2014-10-01"	"Newcastle"	"Captain Scooby"	"3.50"	"5"	"Handicap"	"4"	"14"	"Hamilton, Tony"	"Guest, R C"	"5f "	"6"	"9"	"3"	"14"
"17:40:00"	"2014-10-01"	"Newcastle"	"On The High Tops (IRE)"	"33.00"	"58.05"	"Handicap"	"7"	"14"	"Ffrench, Royston"	"Teague, C J"	"5f "	"6"	"3"	"6"	"9"
"17:40:00"	"2014-10-01"	"Newcastle"	"Black Douglas"	"6.00"	"8.8"	"Handicap"	"9"	"14"	"Grant, Rachael"	"Goldie, J S"	"5f "	"6"	"7"	"11"	"20"
"17:20:00"	"2014-10-01"	"Nottingham"	"Royal Bajan (USA)"	"14.00"	"15.1"	"Handicap"	"1"	"13"	"Eaves, Tom"	"Given, J G"	"5f "	"5"	"7"	"5"	"17"
"17:20:00"	"2014-10-01"	"Nottingham"	"Eland Ally"	"5.50"	"7"	"Handicap"	"2"	"13"	"Doyle, Joe"	"Tate, T P"	"5f "	"5"	"7"	"14"	"17"
"17:20:00"	"2014-10-01"	"Nottingham"	"Waseem Faris (IRE)"	"8.00"	"11.04"	"Handicap"	"3"	"13"	"Sousa, Silvestre De"	"Channon, M R"	"5f "	"5"	"7"	"4"	"9"
"17:20:00"	"2014-10-01"	"Nottingham"	"Whitecrest"	"33.00"	"43.1"	"Handicap"	"7"	"13"	"Hardie, Cameron"	"Spearing, J L"	"5f "	"5"	"8"	"7"	"10"
"17:20:00"	"2014-10-01"	"Nottingham"	"Dishy Guru"	"6.00"	"7.9"	"Handicap"	"13"	"13"	"Sweeney, Fergus"	"Blanshard, M"	"5f "	"5"	"7"	"1"	"9"
"17:10:00"	"2014-10-01"	"Newcastle"	"Exclusive Waters (IRE)"	"4.00"	"5.14"	"Handicap"	"1"	"11"	"Winston, Robert"	"Waggott, Miss Tracy"	"1m "	"5"	"7"	"3"	"15"
"17:10:00"	"2014-10-01"	"Newcastle"	"Outlaw Torn (IRE)"	"5.00"	"6.17"	"Handicap"	"6"	"11"	"Hamilton, Tony"	"Guest, R C"	"1m "	"5"	"3"	"3"	"7"
"16:10:00"	"2014-10-01"	"Newcastle"	"Sakhees Rose"	"12.00"	"13.88"	"Handicap"	"5"	"11"	"Gibbons, Graham"	"McMahon, E S"	"7f "	"5"	"7"	"16"	"20"
"16:10:00"	"2014-10-01"	"Newcastle"	"Graceful Act"	"20.00"	"29.71"	"Handicap"	"7"	"11"	"Sayer, Miss E C"	"Barr, R E"	"7f "	"5"	"8"	"6"	"13"
"16:10:00"	"2014-10-01"	"Newcastle"	"Blue Maisey"	"5.00"	"6.4"	"Handicap"	"10"	"11"	"Garritty, Jack"	"Tuer, E W"	"7f "	"5"	"8"	"1"	"11"
"17:00:00"	"2014-09-30"	"Ayr"	"Findog"	"11.00"	"14.92"	"Handicap"	"4"	"12"	"Beasley, Connor"	"Perratt, Miss L A"	"6f "	"5"	"2"	"3"	"9"
"17:00:00"	"2014-09-30"	"Ayr"	"Exotic Guest"	"4.00"	"5.5"	"Handicap"	"5"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"6"	"2"	"20"
"17:00:00"	"2014-09-30"	"Ayr"	"Saxonette"	"16.00"	"21.72"	"Handicap"	"6"	"12"	"Doyle, Joe"	"Perratt, Miss L A"	"6f "	"5"	"2"	"2"	"9"
"17:00:00"	"2014-09-30"	"Ayr"	"Sewn Up"	"10.00"	"11.42"	"Handicap"	"8"	"12"	"Haynes, Joey"	"Dalgleish, Keith"	"6f "	"5"	"1"	"6"	"9"
"16:40:00"	"2014-09-29"	"Hamilton"	"Baron Run"	"6.50"	"7.4"	"Handicap"	"1"	"14"	"Haynes, Joey"	"Burke, K R"	"6f "	"4"	"10"	"23"	"24"
"16:40:00"	"2014-09-29"	"Hamilton"	"Classy Anne"	"9.00"	"12.03"	"Handicap"	"2"	"14"	"Lee, G"	"Goldie, J S"	"6f "	"4"	"10"	"5"	"20"
"16:40:00"	"2014-09-29"	"Hamilton"	"Alexandrakollontai (IRE)"	"4.50"	"5.55"	"Handicap"	"3"	"14"	"Beasley, Connor"	"Whillans, A C"	"6f "	"4"	"7"	"1"	"5"
"16:40:00"	"2014-09-29"	"Hamilton"	"Bajan Bear"	"5.50"	"7.41"	"Handicap"	"4"	"14"	"Nicholls, Adrian T"	"Nicholls, D"	"6f "	"4"	"10"	"10"	"24"
"16:40:00"	"2014-09-29"	"Hamilton"	"Reposer (IRE)"	"33.00"	"46.48"	"Handicap"	"5"	"14"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"4"	"6"	"9"	"10"
"16:40:00"	"2014-09-29"	"Hamilton"	"Gold Beau (FR)"	"33.00"	"55.5"	"Handicap"	"6"	"14"	"Ryan, Amy"	"Stubbs, Kristin"	"6f "	"4"	"10"	"21"	"24"
"16:40:00"	"2014-09-29"	"Hamilton"	"Tellovoi (IRE)"	"12.00"	"14.11"	"Handicap"	"7"	"14"	"Fanning, Joe"	"Stokell, Miss A"	"6f "	"4"	"9"	"2"	"12"
"15:10:00"	"2014-09-29"	"Hamilton"	"Tango Sky (IRE)"	"1.88"	"3.15"	"Claimer"	"2"	"9"	"Garritty, Jack"	"Fahey, R A"	"6f "	"6"	"10"	"15"	"20"
"15:10:00"	"2014-09-29"	"Hamilton"	"Here Now And Why (IRE)"	"50.00"	"102.05"	"Claimer"	"8"	"9"	"Farley, Neil"	"Semple, I"	"6f "	"6"	"8"	"4"	"9"
"14:10:00"	"2014-09-29"	"Hamilton"	"Irish Girls Spirit (IRE)"	"1.75"	"2.86"	"Handicap"	"1"	"9"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"1"	"1"	"9"
"14:10:00"	"2014-09-29"	"Hamilton"	"Rylee Mooch"	"3.00"	"4.69"	"Handicap"	"4"	"9"	"Hart, Jason"	"Guest, R C"	"5f "	"6"	"8"	"2"	"9"
"14:10:00"	"2014-09-29"	"Hamilton"	"Rock Canyon (IRE)"	"9.00"	"11.45"	"Handicap"	"5"	"9"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"6"	"7"	"9"	"14"
"17:20:00"	"2014-09-28"	"Musselburgh"	"Saxonette"	"4.50"	"7.18"	"Handicap"	"2"	"9"	"Stott, Kevin"	"Perratt, Miss L A"	"5f "	"6"	"6"	"7"	"14"
"17:40:00"	"2014-09-27"	"Ripon"	"Bondi Beach Boy"	"4.00"	"5.7"	"Handicap"	"5"	"16"	"Chaloner, G"	"Turner, J R"	"5f "	"4"	"2"	"1"	"13"
"17:40:00"	"2014-09-27"	"Ripon"	"Jofranka"	"12.00"	"17.78"	"Handicap"	"6"	"16"	"Sanders, Seb"	"Barron, T D"	"5f "	"4"	"8"	"4"	"20"
"17:40:00"	"2014-09-27"	"Ripon"	"Lexington Place"	"20.00"	"34"	"Handicap"	"9"	"16"	"McDonald, P J"	"Carr, Mrs R A"	"5f "	"4"	"8"	"16"	"20"
"17:40:00"	"2014-09-27"	"Ripon"	"Perfect Blossom"	"50.00"	"165.73"	"Handicap"	"13"	"16"	"Sayer, Miss E C"	"Berry, A"	"5f "	"4"	"8"	"20"	"20"
"17:40:00"	"2014-09-27"	"Ripon"	"Mister Manannan (IRE)"	"25.00"	"68.13"	"Handicap"	"15"	"16"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"4"	"8"	"19"	"20"
"15:35:00"	"2014-09-27"	"Haydock"	"Barracuda Boy (IRE)"	"10.00"	"17.84"	"Handicap"	"1"	"15"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"3"	"10"	"3"	"10"
"15:35:00"	"2014-09-27"	"Haydock"	"My Name Is Rio (IRE)"	"5.00"	"5.9"	"Handicap"	"2"	"15"	"Mulrennan, Paul"	"Dods, M"	"6f "	"3"	"8"	"3"	"24"
"15:35:00"	"2014-09-27"	"Haydock"	"Expose"	"7.00"	"9.6"	"Handicap"	"7"	"15"	"Nason, Jordan"	"Harris, S A"	"6f "	"3"	"8"	"1"	"24"
"15:35:00"	"2014-09-27"	"Haydock"	"Cruise Tothelimit (IRE)"	"18.00"	"32"	"Handicap"	"8"	"15"	"Downing, George"	"Williams, Ian"	"6f "	"3"	"8"	"19"	"24"
"14:45:00"	"2014-09-27"	"Ripon"	"Diamond Blue"	"5.50"	"7.4"	"Handicap"	"4"	"11"	"Bell, Samantha"	"Fahey, R A"	"6f "	"5"	"9"	"13"	"16"
"14:45:00"	"2014-09-27"	"Ripon"	"Amis Reunis"	"40.00"	"54.06"	"Handicap"	"5"	"11"	"Sayer, Miss E C"	"Berry, A"	"6f "	"5"	"5"	"6"	"14"
"14:45:00"	"2014-09-27"	"Ripon"	"Ambitious Icarus"	"6.00"	"8.2"	"Handicap"	"6"	"11"	"Rawlinson, Ali"	"Guest, R C"	"6f "	"5"	"8"	"16"	"24"
"14:45:00"	"2014-09-27"	"Ripon"	"Ray of Joy"	"8.00"	"11"	"Handicap"	"10"	"11"	"Birkett, Shelley"	"Jenkins, J R"	"6f "	"5"	"10"	"4"	"7"
"17:30:00"	"2014-09-26"	"Newmarket (Rowley)"	"Compton Bird"	"25.00"	"42.78"	"Handicap"	"10"	"11"	"Dettori, L"	"Fitzsimons, P"	"1m2f "	"6"	"7"	"7"	"12"
"17:35:00"	"2014-09-24"	"Redcar"	"Niceonemyson"	"20.00"	"25.93"	"Handicap"	"7"	"20"	"Stott, Kevin"	"Wilson, C R"	"6f "	"6"	"9"	"4"	"11"
"17:35:00"	"2014-09-24"	"Redcar"	"Chocamoca (IRE)"	"11.00"	"14"	"Handicap"	"15"	"20"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"7"	"3"	"9"
"17:35:00"	"2014-09-24"	"Redcar"	"Shillito"	"25.00"	"44"	"Handicap"	"17"	"20"	"McHugh, B"	"Coyle, Tony"	"6f "	"6"	"4"	"8"	"8"
"17:25:00"	"2014-09-24"	"Goodwood"	"Dishy Guru"	"10.00"	"14.24"	"Handicap"	"1"	"9"	"Brown, Thomas"	"Blanshard, M"	"5f "	"5"	"7"	"5"	"14"
"17:25:00"	"2014-09-24"	"Goodwood"	"Howyadoingnotsobad (IRE)"	"16.00"	"27.5"	"Handicap"	"6"	"9"	"While, Mr R"	"Turner, W G M"	"5f "	"5"	"9"	"3"	"8"
"17:25:00"	"2014-09-24"	"Goodwood"	"Dreams Of Glory"	"4.00"	"5.54"	"Handicap"	"7"	"9"	"Murphy, Oisin"	"Hodges, R J"	"5f "	"5"	"7"	"2"	"14"
"16:00:00"	"2014-09-24"	"Redcar"	"Royal Bajan (USA)"	"33.00"	"60.35"	"Handicap"	"5"	"17"	"Beasley, Connor"	"Given, J G"	"5f "	"5"	"6"	"15"	"16"
"16:00:00"	"2014-09-24"	"Redcar"	"Ingenti"	"10.00"	"14"	"Handicap"	"8"	"17"	"Stott, Kevin"	"Wilson, C R"	"5f "	"5"	"3"	"3"	"9"
"16:00:00"	"2014-09-24"	"Redcar"	"Bosham"	"16.00"	"25.37"	"Handicap"	"11"	"17"	"Gibbons, Graham"	"Easterby, M W"	"5f "	"5"	"7"	"7"	"9"
"16:35:00"	"2014-09-23"	"Nottingham"	"Monumental Man"	"3.50"	"4.66"	"Handicap"	"2"	"10"	"Muscutt, D"	"Unett, J W"	"5f "	"4"	"10"	"2"	"9"
"16:35:00"	"2014-09-23"	"Nottingham"	"Swendab (IRE)"	"20.00"	"30.42"	"Handicap"	"6"	"10"	"Donohoe, Stephen"	"Oshea, J G M"	"5f "	"4"	"10"	"7"	"10"
"16:35:00"	"2014-09-23"	"Nottingham"	"Emjayem"	"2.50"	"3.54"	"Handicap"	"8"	"10"	"Hughes, Richard"	"McMahon, E S"	"5f "	"4"	"10"	"4"	"9"
"16:35:00"	"2014-09-23"	"Nottingham"	"Powerful Wind (IRE)"	"20.00"	"24"	"Handicap"	"10"	"10"	"Da Silva, Raul"	"Harris, R A"	"5f "	"4"	"10"	"10"	"10"
"16:20:00"	"2014-09-23"	"Newcastle"	"Zacynthus (IRE)"	"6.50"	"8.88"	"Handicap"	"5"	"10"	"Steward, Louis"	"Bell, M L W"	"7f "	"4"	"10"	"3"	"8"
"15:50:00"	"2014-09-23"	"Newcastle"	"Van Mildert (IRE)"	"50.00"	"245.96"	"Maiden"	"7"	"8"	"Sayer, Miss E C"	"Sayer, Mrs Dianne"	"7f "	"5"	"7"	"7"	"9"
"16:00:00"	"2014-09-22"	"Leicester"	"Smart Daisy K"	"2.75"	"4"	"Handicap"	"6"	"8"	"Duern, J"	"Hollinshead, Andrew"	"5f "	"3"	"9"	"1"	"8"
"15:50:00"	"2014-09-22"	"Hamilton"	"Love Island"	"3.33"	"4.6"	"Handicap"	"5"	"5"	"Chaloner, G"	"Whitaker, R M"	"6f "	"3"	"9"	"11"	"20"
"14:20:00"	"2014-09-22"	"Hamilton"	"Slim Chance (IRE)"	"3.00"	"4.6"	"Handicap"	"1"	"14"	"Scott, Rowan"	"West, S G"	"6f "	"6"	"1"	"1"	"9"
"14:20:00"	"2014-09-22"	"Hamilton"	"Pitt Rivers"	"50.00"	"170"	"Handicap"	"4"	"14"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"6"	"4"	"16"	"16"
"14:20:00"	"2014-09-22"	"Hamilton"	"Amis Reunis"	"12.00"	"15"	"Handicap"	"6"	"14"	"Mathers, Patrick"	"Berry, A"	"6f "	"6"	"4"	"8"	"10"
"14:20:00"	"2014-09-22"	"Hamilton"	"Saxonette"	"20.00"	"18.72"	"Handicap"	"7"	"14"	"Beasley, Connor"	"Perratt, Miss L A"	"6f "	"6"	"4"	"14"	"16"
"14:20:00"	"2014-09-22"	"Hamilton"	"Economic Crisis (IRE)"	"12.00"	"15.4"	"Handicap"	"11"	"14"	"Stott, Kevin"	"Berry, A"	"6f "	"6"	"1"	"5"	"9"
"17:20:00"	"2014-09-21"	"Hamilton"	"Slim Chance (IRE)"	"5.00"	"6.4"	"Handicap"	"1"	"9"	"Elliott, Andrew"	"West, S G"	"5f "	"6"	"10"	"7"	"12"
"17:20:00"	"2014-09-21"	"Hamilton"	"Economic Crisis (IRE)"	"5.00"	"6.4"	"Handicap"	"5"	"9"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"6"	"9"	"12"
"16:50:00"	"2014-09-20"	"Newmarket (Rowley)"	"Tellovoi (IRE)"	"25.00"	"37.47"	"Handicap"	"2"	"12"	"Keniry, L P"	"Stokell, Miss A"	"6f "	"4"	"7"	"12"	"12"
"16:50:00"	"2014-09-20"	"Newmarket (Rowley)"	"Commanche"	"12.00"	"17"	"Handicap"	"3"	"12"	"Quinn, Jimmy"	"Dwyer, C A"	"6f "	"4"	"10"	"11"	"20"
"16:50:00"	"2014-09-20"	"Newmarket (Rowley)"	"Jontleman (IRE)"	"12.00"	"16.15"	"Handicap"	"6"	"12"	"Hitchcott, Sam"	"Channon, M R"	"6f "	"4"	"9"	"1"	"11"
"15:10:00"	"2014-09-19"	"Ayr"	"Red Baron (IRE)"	"50.00"	"99.98"	"Handicap"	"3"	"20"	"Farley, Neil"	"Alston, E J"	"5f "	"4"	"9"	"10"	"20"
"15:10:00"	"2014-09-19"	"Ayr"	"Imperial Legend (IRE)"	"5.50"	"6.76"	"Handicap"	"6"	"20"	"Mullen, Andrew"	"Nicholls, D"	"5f "	"4"	"9"	"6"	"20"
"15:10:00"	"2014-09-19"	"Ayr"	"Salvatore Fury (IRE)"	"8.00"	"11.5"	"Handicap"	"7"	"20"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"4"	"6"	"2"	"10"
"15:10:00"	"2014-09-19"	"Ayr"	"Pea Shooter"	"7.00"	"12"	"Handicap"	"11"	"20"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"4"	"9"	"2"	"20"
"15:20:00"	"2014-09-18"	"Yarmouth"	"Luhaif"	"20.00"	"29"	"Handicap"	"4"	"7"	"Birkett, Shelley"	"Feilden, Miss J"	"7f "	"3"	"6"	"8"	"11"
"15:20:00"	"2014-09-18"	"Yarmouth"	"Set The Trend"	"14.00"	"15.9"	"Handicap"	"7"	"7"	"Morris, Luke"	"Dennis, David"	"7f "	"3"	"1"	"7"	"9"
"14:40:00"	"2014-09-18"	"Ayr"	"Sewn Up"	"18.00"	"20.27"	"Handicap"	"2"	"16"	"Haynes, Joey"	"Dalgleish, Keith"	"5f "	"5"	"3"	"8"	"11"
"14:40:00"	"2014-09-18"	"Ayr"	"Live Dangerously"	"6.00"	"7.4"	"Handicap"	"11"	"16"	"Makin, Phillip"	"Dalgleish, Keith"	"5f "	"5"	"3"	"10"	"12"
"16:50:00"	"2014-09-17"	"Beverley"	"Ambitious Icarus"	"5.00"	"6.63"	"Handicap"	"1"	"9"	"Hart, Jason"	"Guest, R C"	"5f "	"5"	"7"	"8"	"20"
"16:20:00"	"2014-09-17"	"Beverley"	"Bondi Beach Boy"	"4.00"	"5.08"	"Handicap"	"1"	"7"	"Chaloner, G"	"Turner, J R"	"5f "	"5"	"7"	"12"	"20"
"16:20:00"	"2014-09-17"	"Beverley"	"Manatee Bay"	"3.50"	"5.3"	"Handicap"	"4"	"7"	"Norton, Francis"	"Nicholls, D"	"5f "	"5"	"8"	"1"	"15"
"18:00:00"	"2014-09-16"	"Yarmouth"	"Secret Millionaire (IRE)"	"5.00"	"6.27"	"Handicap"	"2"	"7"	"Morris, Luke"	"Dace, L A"	"5f "	"4"	"10"	"5"	"18"
"18:00:00"	"2014-09-16"	"Yarmouth"	"Arctic Lynx (IRE)"	"12.00"	"16.56"	"Handicap"	"7"	"7"	"Beschizza,Adam "	"Cowell, R M H"	"5f "	"4"	"6"	"3"	"10"
"17:30:00"	"2014-09-16"	"Yarmouth"	"Clear Spring (IRE)"	"2.75"	"3.99"	"Non-Handicap"	"2"	"6"	"Jones, Liam"	"Spearing, J L"	"6f "	"3"	"3"	"10"	"20"
"17:30:00"	"2014-09-16"	"Yarmouth"	"Valbchek (IRE)"	"16.00"	"20"	"Non-Handicap"	"4"	"6"	"Cosgrave, Pat"	"Chapple-Hyam, Jane"	"6f "	"3"	"10"	"10"	"11"
"16:20:00"	"2014-09-16"	"Chepstow"	"Verse Of Love (OLD)"	"2.50"	"3.6"	"Handicap"	"1"	"7"	"Egan, John"	"Evans, P D"	"7f "	"4"	"7"	"3"	"12"
