RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:20:00"	"2014-09-16"	"Chepstow"	"Good Authority (IRE)"	"4.00"	"5.9"	"Handicap"	"2"	"7"	"Hughes, Richard"	"George, Karen"	"7f "	"4"	"10"	"3"	"10"
"15:50:00"	"2014-09-16"	"Chepstow"	"Blue Clumber"	"25.00"	"46.85"	"Claimer"	"6"	"6"	"Norton, Francis"	"Harris, S A"	"7f "	"6"	"1"	"13"	"13"
"17:10:00"	"2014-09-15"	"Musselburgh"	"Pavers Star"	"7.00"	"10.04"	"Handicap"	"3"	"12"	"Haynes, Joey"	"Wilson, N"	"5f "	"5"	"10"	"1"	"11"
"14:30:00"	"2014-09-13"	"Lingfield"	"Nassau Storm"	"8.00"	"11"	"Handicap"	"7"	"8"	"Quinn, Amir"	"Knight, W J"	"7f "	"4"	"8"	"4"	"7"
"18:15:00"	"2014-09-12"	"Salisbury"	"Perfect Muse"	"1.63"	"2.73"	"Handicap"	"1"	"7"	"Kirby, Adam"	"Cox, C G"	"5f "	"4"	"6"	"11"	"18"
"18:15:00"	"2014-09-12"	"Salisbury"	"Waseem Faris (IRE)"	"5.50"	"7.65"	"Handicap"	"3"	"7"	"Cremin, D"	"Channon, M R"	"5f "	"4"	"4"	"2"	"7"
"17:35:00"	"2014-09-11"	"Doncaster"	"Secret Witness"	"20.00"	"32.63"	"Handicap"	"9"	"18"	"Fanning, Joe"	"Harris, R A"	"6f "	"3"	"5"	"10"	"18"
"16:35:00"	"2014-09-11"	"Chepstow"	"Lady Bayside"	"5.00"	"6.8"	"Handicap"	"2"	"6"	"Sweeney, Fergus"	"Saunders, M S"	"1m "	"5"	"7"	"5"	"12"
"15:25:00"	"2014-09-11"	"Chepstow"	"Sarangoo"	"10.00"	"11.94"	"Handicap"	"8"	"11"	"Sweeney, Fergus"	"Saunders, M S"	"6f "	"4"	"6"	"5"	"9"
"17:15:00"	"2014-09-10"	"Doncaster"	"Sleepy Blue Ocean"	"16.00"	"21.36"	"Handicap"	"5"	"20"	"Gray, S A"	"Balding, J"	"5f "	"4"	"5"	"7"	"16"
"17:15:00"	"2014-09-10"	"Doncaster"	"Red Baron (IRE)"	"25.00"	"34"	"Handicap"	"10"	"20"	"Farley, Neil"	"Alston, E J"	"5f "	"4"	"5"	"9"	"16"
"17:40:00"	"2014-09-09"	"Redcar"	"See Clearly"	"12.00"	"13.5"	"Handicap"	"8"	"14"	"Richardson, Rachel"	"Easterby, T D"	"7f "	"5"	"4"	"2"	"15"
"17:40:00"	"2014-09-09"	"Redcar"	"Mitchum"	"66.00"	"84.24"	"Handicap"	"9"	"14"	"Birkett, Shelley"	"Barr, R E"	"7f "	"5"	"4"	"16"	"16"
"17:40:00"	"2014-09-09"	"Redcar"	"Hab Reeh"	"33.00"	"59.46"	"Handicap"	"10"	"14"	"Tutty, Gemma"	"Carr, Mrs R A"	"7f "	"5"	"7"	"8"	"13"
"17:25:00"	"2014-09-09"	"Leicester"	"Ajjaadd (USA)"	"3.50"	"5"	"Non-Handicap"	"1"	"5"	"Twiston-Davies, Mr W"	"Powell, T E"	"5f "	"3"	"10"	"15"	"17"
"16:00:00"	"2014-09-09"	"Redcar"	"Big Storm Coming"	"9.00"	"10.96"	"Handicap"	"5"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"4"	"10"	"4"	"12"
"16:00:00"	"2014-09-09"	"Redcar"	"Ready (IRE)"	"18.00"	"25.83"	"Handicap"	"10"	"12"	"Mullen, Andrew"	"Moss, Garry"	"1m "	"4"	"10"	"9"	"12"
"15:30:00"	"2014-09-09"	"Redcar"	"Rich Again (IRE)"	"12.00"	"15.2"	"Handicap"	"7"	"15"	"Hamilton, Tony"	"Bethell, J D"	"6f "	"5"	"10"	"5"	"12"
"15:30:00"	"2014-09-09"	"Redcar"	"Relight My Fire"	"20.00"	"24.65"	"Handicap"	"9"	"15"	"Hart, Jason"	"Easterby, T D"	"6f "	"5"	"10"	"11"	"12"
"15:30:00"	"2014-09-09"	"Redcar"	"Ingenti"	"33.00"	"49.34"	"Handicap"	"14"	"15"	"Eaves, Tom"	"Wilson, C R"	"6f "	"5"	"10"	"7"	"12"
"17:15:00"	"2014-09-06"	"Ascot"	"Secret Millionaire (IRE)"	"14.00"	"17"	"Handicap"	"5"	"18"	"Hardie, Cameron"	"Dace, L A"	"5f "	"3"	"6"	"2"	"9"
"16:40:00"	"2014-09-06"	"Ascot"	"Subtle Knife"	"50.00"	"106.91"	"Handicap"	"6"	"13"	"Carson, William"	"Bravery, G C"	"1m "	"3"	"10"	"7"	"9"
"16:20:00"	"2014-09-06"	"Thirsk"	"Cruise Tothelimit (IRE)"	"3.50"	"4.78"	"Handicap"	"1"	"10"	"Downing, George"	"Williams, Ian"	"6f "	"4"	"1"	"1"	"9"
"16:20:00"	"2014-09-06"	"Thirsk"	"Head Space (IRE)"	"5.50"	"7.8"	"Handicap"	"7"	"10"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"8"	"6"	"18"
"19:40:00"	"2014-09-05"	"Musselburgh"	"Pavers Star"	"4.00"	"6.2"	"Handicap"	"1"	"11"	"Fanning, Joe"	"Wilson, N"	"5f "	"6"	"9"	"3"	"13"
"19:40:00"	"2014-09-05"	"Musselburgh"	"Chocamoca (IRE)"	"14.00"	"19"	"Handicap"	"2"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"9"	"7"	"8"
"19:40:00"	"2014-09-05"	"Musselburgh"	"New Lease Of Life"	"3.00"	"4.2"	"Handicap"	"5"	"11"	"Bartley, Gary"	"Goldie, J S"	"5f "	"6"	"8"	"1"	"8"
"17:45:00"	"2014-09-05"	"Newcastle"	"Niceonemyson"	"12.00"	"15.5"	"Handicap"	"3"	"16"	"Stott, Kevin"	"Wilson, C R"	"7f "	"6"	"9"	"5"	"6"
"17:10:00"	"2014-09-05"	"Newcastle"	"Nelsons Bay"	"16.00"	"22"	"Handicap"	"7"	"15"	"Brennan, I J"	"Storey, W"	"7f "	"6"	"9"	"8"	"8"
"17:10:00"	"2014-09-05"	"Newcastle"	"Time For Crabbies (IRE)"	"50.00"	"149.66"	"Handicap"	"15"	"15"	"Stott, Kevin"	"Williamson, Mrs L"	"7f "	"6"	"7"	"12"	"12"
"17:05:00"	"2014-09-05"	"Musselburgh"	"Perfect Blossom"	"18.00"	"23"	"Handicap"	"3"	"9"	"Garritty, Jack"	"Berry, A"	"5f "	"5"	"9"	"6"	"6"
"17:05:00"	"2014-09-05"	"Musselburgh"	"Midnight Dynamo"	"8.00"	"11.49"	"Handicap"	"7"	"9"	"Lee, G"	"Goldie, J S"	"5f "	"5"	"6"	"7"	"7"
"16:35:00"	"2014-09-05"	"Newcastle"	"Peace Accord"	"3.50"	"4.9"	"Handicap"	"1"	"12"	"Mitchell, Jack"	"Wigham, M"	"6f "	"6"	"10"	"1"	"11"
"16:35:00"	"2014-09-05"	"Newcastle"	"See Vermont"	"3.50"	"5.1"	"Handicap"	"3"	"12"	"Hamilton, Tony"	"Bastiman, R"	"6f "	"6"	"2"	"1"	"7"
"16:35:00"	"2014-09-05"	"Newcastle"	"Lord Buffhead"	"5.50"	"7.12"	"Handicap"	"10"	"12"	"Silva, D T Da"	"Guest, R C"	"6f "	"6"	"3"	"2"	"13"
"16:35:00"	"2014-09-05"	"Newcastle"	"One Kool Dude"	"25.00"	"34.15"	"Handicap"	"12"	"12"	"Mathers, Patrick"	"Hammond, Micky"	"6f "	"6"	"9"	"3"	"8"
"15:00:00"	"2014-09-05"	"Haydock"	"Cruise Tothelimit (IRE)"	"3.50"	"4.7"	"Handicap"	"1"	"9"	"Hanagan, Paul"	"Williams, Ian"	"6f "	"4"	"7"	"3"	"18"
"15:00:00"	"2014-09-05"	"Haydock"	"Can You Conga"	"5.00"	"7.59"	"Handicap"	"7"	"9"	"Gibbons, Graham"	"Easterby, M W"	"6f "	"4"	"7"	"8"	"18"
"14:40:00"	"2014-09-05"	"Chepstow"	"Fair Comment"	"8.00"	"11"	"Handicap"	"6"	"14"	"Probert, David"	"Blanshard, M"	"1m "	"6"	"8"	"1"	"6"
"17:50:00"	"2014-09-04"	"Salisbury"	"George Baker (IRE)"	"20.00"	"26.48"	"Handicap"	"3"	"12"	"Davies, Alfie"	"Baker, George"	"1m "	"5"	"6"	"5"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Slim Chance (IRE)"	"10.00"	"11.5"	"Handicap"	"3"	"13"	"Hogg, Mr W"	"West, S G"	"6f "	"6"	"6"	"2"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Iceblast"	"9.00"	"12"	"Handicap"	"4"	"13"	"Mason, Joanna"	"Easterby, M W"	"6f "	"6"	"4"	"10"	"12"
"17:30:00"	"2014-09-02"	"Hamilton"	"Captain Scooby"	"8.00"	"11.14"	"Handicap"	"5"	"13"	"Walton, Miss C"	"Guest, R C"	"6f "	"6"	"5"	"4"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Red Invader (IRE)"	"40.00"	"70.33"	"Handicap"	"6"	"13"	"Wilson, Mrs R"	"DArcy, P W"	"6f "	"6"	"4"	"8"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Rockview Emperor (IRE)"	"16.00"	"21.44"	"Handicap"	"7"	"13"	"Willey, Mr John"	"McConnell, John C"	"6f "	"6"	"6"	"14"	"15"
"17:30:00"	"2014-09-02"	"Hamilton"	"Hab Reeh"	"6.50"	"7.6"	"Handicap"	"8"	"13"	"Brotherton, Miss S"	"Carr, Mrs R A"	"6f "	"6"	"6"	"6"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Rock Canyon (IRE)"	"12.00"	"16"	"Handicap"	"10"	"13"	"Stock, Mr H"	"Perratt, Miss L A"	"6f "	"6"	"5"	"5"	"8"
"17:30:00"	"2014-09-02"	"Hamilton"	"Shillito"	"12.00"	"14.06"	"Handicap"	"12"	"13"	"Wood, Mr K"	"Coyle, Tony"	"6f "	"6"	"6"	"5"	"8"
"17:10:00"	"2014-09-02"	"Goodwood"	"Vincentti (IRE)"	"16.00"	"25.36"	"Handicap"	"10"	"10"	"Ennis, Mikey"	"Harris, R A"	"6f "	"4"	"10"	"8"	"12"
"17:00:00"	"2014-09-02"	"Hamilton"	"Laylas Hero (IRE)"	"6.50"	"7.83"	"Handicap"	"2"	"14"	"Mulrennan, Paul"	"Nicholls, D"	"6f "	"3"	"6"	"1"	"6"
"15:05:00"	"2014-09-02"	"Carlisle"	"Gaelic Wizard (IRE)"	"5.50"	"6.8"	"Seller"	"1"	"5"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"9"	"2"	"9"
"15:05:00"	"2014-09-02"	"Carlisle"	"Live Dangerously"	"2.25"	"3.52"	"Seller"	"2"	"5"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"6"	"4"	"2"	"6"
"17:40:00"	"2014-09-01"	"Leicester"	"Borough Boy (IRE)"	"5.00"	"7.8"	"Handicap"	"6"	"10"	"Swift, Mr Dale"	"Shaw, D"	"6f "	"5"	"7"	"2"	"9"
"17:40:00"	"2014-09-01"	"Leicester"	"Majestic Dream (IRE)"	"4.50"	"5.6"	"Handicap"	"9"	"10"	"Gibbons, Graham"	"Easterby, M W"	"6f "	"5"	"7"	"2"	"12"
"17:10:00"	"2014-09-01"	"Leicester"	"Al Khan (IRE)"	"6.00"	"7"	"Handicap"	"1"	"9"	"Butterfield, Mr J"	"Pears, Ollie"	"7f "	"4"	"5"	"3"	"8"
"17:10:00"	"2014-09-01"	"Leicester"	"Footstepsintherain (IRE)"	"20.00"	"26"	"Handicap"	"4"	"9"	"Sousa, Silvestre De"	"Dennis, David"	"7f "	"4"	"10"	"6"	"8"
"17:10:00"	"2014-09-01"	"Leicester"	"Caramack"	"16.00"	"46.51"	"Handicap"	"9"	"9"	"Ennis, Mikey"	"Lee, R"	"7f "	"4"	"7"	"RR"	"10"
"17:05:00"	"2014-08-31"	"Curragh"	"Oor Jock (IRE)"	"10.00"	"19.35"	"Handicap"	"3"	"19"	"Lee, W J"	"McGuinness, Adrian"	"6f "	"0"	"7"	"10"	"17"
"17:05:00"	"2014-08-31"	"Curragh"	"Chillie Billie"	"14.00"	"17.06"	"Handicap"	"7"	"19"	"Downey, R P"	"Larkin, J"	"6f "	"0"	"8"	"5"	"14"
"17:05:00"	"2014-08-31"	"Curragh"	"Lake George (IRE)"	"16.00"	"29"	"Handicap"	"9"	"19"	"Cleary, R P"	"Barrett, James M"	"6f "	"0"	"8"	"4"	"14"
"17:05:00"	"2014-08-31"	"Curragh"	"Battleroftheboyne (IRE)"	"20.00"	"29.42"	"Handicap"	"12"	"19"	"Carroll, G F"	"Mulvany, Michael"	"6f "	"0"	"7"	"11"	"17"
"17:05:00"	"2014-08-31"	"Curragh"	"Dynamite Dixie (IRE)"	"14.00"	"18.96"	"Handicap"	"16"	"19"	"Manning, K J"	"Bolger, J S"	"6f "	"0"	"8"	"5"	"11"
"17:20:00"	"2014-08-30"	"Beverley"	"Byronaissance"	"25.00"	"62.78"	"Maiden"	"4"	"5"	"Elliott, Andrew"	"Bycroft, N"	"5f "	"5"	"10"	"6"	"6"
"15:40:00"	"2014-08-30"	"Beverley"	"Tom Sawyer"	"4.00"	"6"	"Handicap"	"1"	"10"	"Beasley, Connor"	"Camacho, Miss J A"	"5f "	"5"	"10"	"3"	"9"
"15:05:00"	"2014-08-30"	"Beverley"	"Windforpower (IRE)"	"9.00"	"10.74"	"Handicap"	"4"	"12"	"Haynes, Joey"	"Waggott, Miss Tracy"	"5f "	"5"	"3"	"5"	"13"
"15:05:00"	"2014-08-30"	"Beverley"	"Ingenti"	"7.50"	"9.19"	"Handicap"	"7"	"12"	"Stott, Kevin"	"Wilson, C R"	"5f "	"5"	"3"	"4"	"13"
"17:10:00"	"2014-08-29"	"Salisbury"	"Tamujin (IRE)"	"7.00"	"9.54"	"Handicap"	"6"	"8"	"Hannaford, Miss D"	"Cunningham-Brown, K O"	"1m "	"5"	"10"	"3"	"13"
"16:25:00"	"2014-08-29"	"Thirsk"	"Live Dangerously"	"1.88"	"3.06"	"Seller"	"2"	"6"	"Eaves, Tom"	"Dalgleish, Keith"	"6f "	"6"	"7"	"1"	"9"
"16:25:00"	"2014-08-29"	"Thirsk"	"Angels Calling"	"8.00"	"9.87"	"Seller"	"5"	"6"	"Fitzpatrick, Rob J"	"Burke, K R"	"6f "	"6"	"7"	"6"	"9"
"15:50:00"	"2014-08-29"	"Thirsk"	"Liberty Jack (IRE)"	"6.00"	"8.32"	"Handicap"	"4"	"18"	"Craine, S J"	"Boyle, J R"	"6f "	"3"	"7"	"2"	"11"
"15:50:00"	"2014-08-29"	"Thirsk"	"Head Space (IRE)"	"12.00"	"12.77"	"Handicap"	"6"	"18"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"3"	"4"	"5"	"12"
"19:50:00"	"2014-08-28"	"Hamilton"	"New Lease Of Life"	"6.00"	"7.74"	"Handicap"	"1"	"8"	"Bartley, Gary"	"Goldie, J S"	"5f "	"6"	"10"	"3"	"14"
"19:50:00"	"2014-08-28"	"Hamilton"	"Rock Canyon (IRE)"	"4.50"	"6.25"	"Handicap"	"5"	"8"	"Lee, G"	"Perratt, Miss L A"	"5f "	"6"	"6"	"4"	"9"
"19:50:00"	"2014-08-28"	"Hamilton"	"Chloes Dream (IRE)"	"5.00"	"6.73"	"Handicap"	"8"	"8"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"6"	"8"	"4"	"11"
"17:10:00"	"2014-08-28"	"Lingfield"	"Danzoe (IRE)"	"14.00"	"18.93"	"Handicap"	"9"	"10"	"Walsh, E J"	"Dunnett, Mrs C A"	"5f "	"6"	"8"	"1"	"10"
"17:15:00"	"2014-08-27"	"Catterick"	"Ingenti"	"9.00"	"10.59"	"Handicap"	"4"	"13"	"Stott, Kevin"	"Wilson, C R"	"5f "	"6"	"5"	"4"	"9"
"17:15:00"	"2014-08-27"	"Catterick"	"Spring Bird"	"4.50"	"5.28"	"Handicap"	"7"	"13"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"6"	"7"	"2"	"11"
"14:00:00"	"2014-08-27"	"Carlisle"	"Thewestwalian (USA)"	"18.00"	"19.79"	"Handicap"	"1"	"8"	"King, Miss Molly"	"Hiatt, P W"	"6f "	"6"	"9"	"11"	"14"
"14:00:00"	"2014-08-27"	"Carlisle"	"The Strig"	"16.00"	"22.3"	"Handicap"	"4"	"8"	"Pimlott, Mr O J"	"Tinkler, N"	"6f "	"6"	"9"	"9"	"14"
"17:40:00"	"2014-08-25"	"Newcastle"	"Tiger Jim"	"1.75"	"3.01"	"Handicap"	"4"	"12"	"Bartley, Gary"	"Goldie, J S"	"6f "	"4"	"9"	"1"	"13"
"17:40:00"	"2014-08-25"	"Newcastle"	"Head Space (IRE)"	"7.00"	"8.91"	"Handicap"	"5"	"12"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"7"	"3"	"14"
"17:40:00"	"2014-08-25"	"Newcastle"	"Unsinkable (IRE)"	"25.00"	"42"	"Handicap"	"10"	"12"	"Whillans, Garry"	"Semple, I"	"6f "	"4"	"3"	"9"	"9"
"17:40:00"	"2014-08-25"	"Newcastle"	"Avonmore Star"	"66.00"	"95.11"	"Handicap"	"12"	"12"	"Brennan, I J"	"McCabe, A J"	"6f "	"4"	"4"	"13"	"13"
"17:35:00"	"2014-08-25"	"Chepstow"	"Dominate"	"4.50"	"6.6"	"Handicap"	"1"	"10"	"Hardie, Cameron"	"Hannon (Jnr), Richard"	"6f "	"4"	"5"	"4"	"6"
"17:35:00"	"2014-08-25"	"Chepstow"	"Gramercy (IRE)"	"2.75"	"3.87"	"Handicap"	"2"	"10"	"Spencer, Jamie"	"Simcock, D M"	"6f "	"4"	"3"	"8"	"11"
"17:35:00"	"2014-08-25"	"Chepstow"	"Pashan Garh"	"10.00"	"13"	"Handicap"	"5"	"10"	"Powell, Ryan"	"Eddery, Pat"	"6f "	"4"	"9"	"4"	"5"
"17:35:00"	"2014-08-25"	"Chepstow"	"Joe Packet"	"3.00"	"4.33"	"Handicap"	"8"	"10"	"Brock, Danny"	"Portman, J G"	"6f "	"4"	"10"	"2"	"5"
"16:00:00"	"2014-08-25"	"Newcastle"	"Medam"	"9.00"	"12.63"	"Handicap"	"4"	"7"	"Hart, Jason"	"Harris, S A"	"7f "	"5"	"9"	"12"	"13"
"14:50:00"	"2014-08-25"	"Newcastle"	"Majestic Dream (IRE)"	"9.00"	"12.62"	"Claimer"	"2"	"12"	"McHugh, B"	"Easterby, M W"	"1m "	"6"	"4"	"9"	"11"
"14:50:00"	"2014-08-25"	"Newcastle"	"Conry (IRE)"	"5.50"	"7.02"	"Claimer"	"5"	"12"	"Nolan, D"	"Williams, Ian"	"1m "	"6"	"1"	"5"	"9"
"14:50:00"	"2014-08-25"	"Newcastle"	"Whispered Times (USA)"	"2.75"	"3.86"	"Claimer"	"6"	"12"	"Winston, Robert"	"Waggott, Miss Tracy"	"1m "	"6"	"3"	"5"	"8"
"14:50:00"	"2014-08-25"	"Newcastle"	"The Blue Banana (IRE)"	"8.00"	"9.45"	"Claimer"	"7"	"12"	"Mulrennan, Paul"	"Tuer, E W"	"1m "	"6"	"10"	"8"	"14"
"17:15:00"	"2014-08-24"	"Goodwood"	"Two Turtle Doves (IRE)"	"8.00"	"10.59"	"Handicap"	"1"	"6"	"Bentley, Harry"	"Mullineaux, M"	"5f "	"5"	"6"	"10"	"14"
"17:15:00"	"2014-08-24"	"Goodwood"	"Dreams Of Glory"	"5.00"	"6.36"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Hodges, R J"	"5f "	"5"	"3"	"5"	"8"
"15:50:00"	"2014-08-24"	"Yarmouth"	"Zacynthus (IRE)"	"10.00"	"12"	"Handicap"	"4"	"7"	"Steward, Louis"	"Bell, M L W"	"7f "	"3"	"8"	"6"	"9"
"15:50:00"	"2014-08-24"	"Yarmouth"	"Mezzotint (IRE)"	"4.50"	"6.86"	"Handicap"	"6"	"7"	"ONeill, Dane"	"Williams, S C"	"7f "	"3"	"8"	"4"	"10"
"15:15:00"	"2014-08-24"	"Yarmouth"	"Afkar (IRE)"	"12.00"	"15.55"	"Handicap"	"5"	"8"	"Brock, Danny"	"Brittain, C E"	"1m "	"4"	"10"	"9"	"10"
"14:40:00"	"2014-08-24"	"Yarmouth"	"Refuse Colette (IRE)"	"1.88"	"3.04"	"Handicap"	"3"	"6"	"Sirigu, Paolo"	"Quinn, M"	"6f "	"5"	"9"	"4"	"6"
"14:40:00"	"2014-08-24"	"Yarmouth"	"Parisian Pyramid (IRE)"	"3.50"	"5.21"	"Handicap"	"5"	"6"	"Powell, Miss Jennifer"	"Carter, Lee"	"6f "	"5"	"8"	"1"	"7"
"14:25:00"	"2014-08-24"	"Curragh"	"In Salutem"	"8.00"	"10.57"	"Handicap"	"4"	"17"	"McCullagh, N G"	"Condon, K J"	"6f "	"0"	"7"	"3"	"14"
"14:25:00"	"2014-08-24"	"Curragh"	"Kiss The Stars (IRE)"	"10.00"	"13"	"Handicap"	"7"	"17"	"Hoban, Connor"	"McCourt, T G"	"6f "	"0"	"7"	"7"	"14"
"14:25:00"	"2014-08-24"	"Curragh"	"Oor Jock (IRE)"	"14.00"	"26"	"Handicap"	"10"	"17"	"McDonogh, D P"	"McGuinness, Adrian"	"6f "	"0"	"10"	"1"	"11"
"14:25:00"	"2014-08-24"	"Curragh"	"Bubbly Bellini (IRE)"	"16.00"	"32"	"Handicap"	"12"	"17"	"OBrien, Donnacha"	"McGuinness, Adrian"	"6f "	"0"	"7"	"13"	"14"
"20:00:00"	"2014-08-23"	"Redcar"	"A J Cook (IRE)"	"9.00"	"11.72"	"Handicap"	"5"	"15"	"Lee, G"	"Barr, R E"	"6f "	"6"	"5"	"6"	"14"
"19:00:00"	"2014-08-23"	"Redcar"	"Border Bandit (USA)"	"8.00"	"9.87"	"Handicap"	"2"	"10"	"Allan, David"	"Waggott, Miss Tracy"	"1m "	"4"	"7"	"6"	"13"
"17:40:00"	"2014-08-23"	"Newmarket (July)"	"Avon Breeze"	"2.50"	"4.38"	"Handicap"	"4"	"12"	"Beasley, Connor"	"Whitaker, R M"	"5f "	"4"	"7"	"5"	"20"
"20:10:00"	"2014-08-22"	"Hamilton"	"Perfect Words (IRE)"	"2.25"	"3.7"	"Handicap"	"2"	"9"	"Nason, Jordan"	"Fife, Mrs Marjorie"	"5f "	"6"	"7"	"1"	"13"
"20:10:00"	"2014-08-22"	"Hamilton"	"Sewn Up"	"5.00"	"6.6"	"Handicap"	"3"	"9"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"6"	"10"	"5"	"9"
"20:10:00"	"2014-08-22"	"Hamilton"	"Ingenti"	"16.00"	"21.57"	"Handicap"	"4"	"9"	"Stott, Kevin"	"Wilson, C R"	"5f "	"6"	"7"	"6"	"13"
"20:10:00"	"2014-08-22"	"Hamilton"	"Lord Buffhead"	"14.00"	"17.32"	"Handicap"	"6"	"9"	"Fentiman, Duran"	"Guest, R C"	"5f "	"6"	"7"	"5"	"13"
"20:10:00"	"2014-08-22"	"Hamilton"	"Dartrix"	"7.00"	"9"	"Handicap"	"7"	"9"	"Beasley, Connor"	"Dods, M"	"5f "	"6"	"7"	"8"	"13"
"20:10:00"	"2014-08-22"	"Hamilton"	"Elusive Gent (IRE)"	"4.50"	"6"	"Handicap"	"8"	"9"	"Curtis, B A"	"Keatley, Adrian Paul"	"5f "	"6"	"3"	"2"	"13"
"19:30:00"	"2014-08-22"	"Newcastle"	"Meandmyshadow"	"5.50"	"6.64"	"Handicap"	"1"	"7"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"7"	"6"	"6"
"19:30:00"	"2014-08-22"	"Newcastle"	"Midnight Dynamo"	"6.50"	"9.33"	"Handicap"	"4"	"7"	"Bartley, Gary"	"Goldie, J S"	"6f "	"5"	"2"	"1"	"9"
"18:55:00"	"2014-08-22"	"Newcastle"	"Tanawar (IRE)"	"11.00"	"14.5"	"Handicap"	"7"	"13"	"Lee, G"	"Carr, Mrs R A"	"1m "	"5"	"8"	"3"	"11"
"18:55:00"	"2014-08-22"	"Newcastle"	"Jay Kay"	"1.25"	"2.24"	"Handicap"	"12"	"13"	"Haynes, Joey"	"Burke, K R"	"1m "	"5"	"3"	"1"	"10"
"18:35:00"	"2014-08-22"	"Hamilton"	"Lothair (IRE)"	"3.50"	"3.83"	"Handicap"	"4"	"9"	"Curtis, B A"	"Swinbank, G A"	"6f "	"4"	"5"	"4"	"12"
"18:35:00"	"2014-08-22"	"Hamilton"	"Bunce (IRE)"	"14.00"	"16.3"	"Handicap"	"6"	"9"	"Eaves, Tom"	"Perratt, Miss L A"	"6f "	"4"	"2"	"5"	"9"
"17:55:00"	"2014-08-22"	"Newcastle"	"Teds Brother (IRE)"	"20.00"	"28.24"	"Handicap"	"2"	"8"	"Silva, D T Da"	"Guest, R C"	"7f "	"5"	"9"	"8"	"9"
"17:35:00"	"2014-08-22"	"Newmarket (July)"	"Best Trip (IRE)"	"14.00"	"16.72"	"Handicap"	"2"	"12"	"Lundie, K"	"Ellison, B"	"6f "	"4"	"6"	"13"	"20"
"17:35:00"	"2014-08-22"	"Newmarket (July)"	"Regal Dan (IRE)"	"8.00"	"9.8"	"Handicap"	"3"	"12"	"Winston, Robert"	"Hills, Charles"	"6f "	"4"	"8"	"8"	"10"
"17:35:00"	"2014-08-22"	"Newmarket (July)"	"Atlantis Crossing (IRE)"	"7.00"	"8.8"	"Handicap"	"6"	"12"	"Cosgrave, Pat"	"Boyle, J R"	"6f "	"4"	"6"	"4"	"7"
"17:35:00"	"2014-08-22"	"Newmarket (July)"	"Mon Brav"	"8.00"	"11"	"Handicap"	"8"	"12"	"Costello, Dougie"	"Ellison, B"	"6f "	"4"	"6"	"6"	"20"
"17:10:00"	"2014-08-22"	"Goodwood"	"Lucky Di"	"3.00"	"4"	"Handicap"	"2"	"9"	"Bishop, Charles"	"Hedger, P R"	"6f "	"5"	"8"	"3"	"10"
"17:10:00"	"2014-08-22"	"Goodwood"	"Night Trade (IRE)"	"16.00"	"18"	"Handicap"	"9"	"9"	"Parkes, D A"	"Harris, R A"	"6f "	"5"	"8"	"6"	"10"
"16:50:00"	"2014-08-22"	"Newcastle"	"Black Douglas"	"6.00"	"8.04"	"Handicap"	"1"	"9"	"Grant, Rachael"	"Goldie, J S"	"6f "	"6"	"2"	"6"	"11"
"16:50:00"	"2014-08-22"	"Newcastle"	"Exotic Guest"	"1.88"	"3"	"Handicap"	"3"	"9"	"Scott, Rowan"	"Carr, Mrs R A"	"6f "	"6"	"7"	"3"	"13"
"16:30:00"	"2014-08-20"	"Musselburgh"	"Saxonette"	"8.00"	"11.5"	"Handicap"	"1"	"11"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"6"	"9"	"5"	"12"
 